id,content,title,publisher,url,publishedAt,symbols,description
aa302f31-12b0-3d4d-aaf5-5f8c161fee4b,"{'id': 'aa302f31-12b0-3d4d-aaf5-5f8c161fee4b', 'contentType': 'STORY', 'title': 'Indian jeweller Titan posts slower sales as surge in gold prices dent demand', 'description': '', 'summary': ""(Reuters) -India's Titan Company reported an 18% rise in domestic sales in the second quarter on Tuesday, slower than the 25% it registered during the same period last year, as soaring gold prices"", 'pubDate': '2025-10-07T13:15:49Z', 'displayTime': '2025-10-07T13:15:49Z', 'isHosted': True, 'bypassModal': False, 'previewUrl': None, 'thumbnail': {'originalUrl': 'https://media.zenfs.com/en/reuters.com/f7fc5b9767bfc7bae7a39d0cc95e3aeb', 'originalWidth': 800, 'originalHeight': 533, 'caption': 'FILE PHOTO: People are seen outside a Tanishq jewellery store in Mumbai, India, October 14, 2020. REUTERS/Francis Mascarenhas/File Photo', 'resolutions': [{'url': 'https://s.yimg.com/uu/api/res/1.2/JNHNUkagX8eCC3tjALSbKQ--~B/aD01MzM7dz04MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/f7fc5b9767bfc7bae7a39d0cc95e3aeb', 'width': 800, 'height': 533, 'tag': 'original'}, {'url': 'https://s.yimg.com/uu/api/res/1.2/w_2L5qFCrRUAOm2w_RNcAw--~B/Zmk9c3RyaW07aD0xMjg7dz0xNzA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/f7fc5b9767bfc7bae7a39d0cc95e3aeb', 'width': 170, 'height': 128, 'tag': '170x128'}]}, 'provider': {'displayName': 'Reuters', 'url': 'https://www.reuters.com/'}, 'canonicalUrl': {'url': 'https://sg.finance.yahoo.com/news/indian-jeweller-titan-posts-slower-131549383.html', 'site': 'finance', 'region': 'SG', 'lang': 'en-SG'}, 'clickThroughUrl': {'url': 'https://finance.yahoo.com/news/indian-jeweller-titan-posts-slower-131549383.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': False, 'isPremiumFreeNews': False}}, 'storyline': None}",N/A,N/A,N/A,N/A,N/A,N/A
