Price,close,high,low,open,volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Date,,,,,
2011-12-08,160.942626953125,166.90422570694062,159.54779616818723,165.7263759565078,19435800
2011-12-09,156.15890502929688,159.09321193495467,155.53898472652065,159.09321193495467,22070197
2011-12-12,150.3316192626953,157.46075106871854,149.60836740983717,157.1611157935472,22298377
2011-12-13,153.389892578125,154.15447145749621,148.9884326198656,149.58768931786162,22873371
2011-12-14,153.30723571777344,155.78693045435747,151.5507789570681,152.50132975559956,23206895
2011-12-15,155.01202392578125,155.91091587802708,149.50503648910194,151.24082974779617,28922246
2011-12-16,149.16404724121094,174.5292796588633,147.96553405043053,154.7743652031497,25499308
2011-12-19,151.94338989257812,152.89394062685125,147.77956109494727,148.61646232262225,20623197
2011-12-20,147.42828369140625,153.26590126471396,146.55005535320964,153.26590126471396,24282464
2011-12-21,154.56776428222656,155.75594596599024,149.33973452666447,150.22829474284705,19963870
2011-12-22,155.92124938964844,157.10944482961295,151.4681304700907,153.19359197371094,19571514
2011-12-23,154.23712158203125,159.0621979495014,153.41055207923517,157.04744685626534,15360163
2011-12-26,157.2541046142578,158.0393471325742,154.0614894581026,154.37145651408912,10396517
2011-12-27,155.61126708984375,158.84519464211226,154.02011895083268,158.2872651338454,13449406
2011-12-28,152.7183380126953,156.73750917741748,151.95375901040535,156.57220076355728,12376536
2011-12-29,147.10797119140625,152.70795745100418,146.13675698206623,151.60241640422305,23840441
2011-12-30,143.192138671875,148.89544343920625,142.37590093908997,147.33530418560323,29146195
2012-01-02,146.00245666503906,146.66370396096124,141.9936182074613,143.98770566278407,18808107
2012-01-03,149.74269104003906,150.20762091440716,146.7877068354104,147.1803280789689,20489219
2012-01-04,147.9862518310547,151.0445403575495,147.40765856848725,150.3109704516409,18541902
2012-01-05,144.545654296875,149.80467942005382,143.42978123302342,147.74858725854241,28959200
2012-01-06,148.2755126953125,149.60835295081716,143.95672072234564,144.0393749160344,20575210
2012-01-09,145.9404754638672,147.63492780418164,145.1552330414709,147.63492780418164,18386646
2012-01-10,152.12933349609375,152.70794028289308,147.12861819567865,147.12861819567865,19720278
2012-01-11,154.6194305419922,155.60097677776002,151.158175484618,152.4806840973229,21183286
2012-01-12,152.27403259277344,155.5906286542445,151.38547242750815,154.46442388938922,14225123
2012-01-13,151.22015380859375,155.17733339382102,150.45557498489012,153.32789076937013,20530513
2012-01-16,147.32498168945312,150.837881623304,146.9220286846757,150.837881623304,17794345
2012-01-17,153.33824157714844,153.8238487838103,147.95523520492586,147.95523520492586,22738488
2012-01-18,161.12860107421875,162.8127353301355,156.64448723092042,157.46072492514327,40461227
2012-01-19,162.34779357910156,164.47619411952698,161.61421006447168,163.04003620519336,23989114
2012-01-20,163.79425048828125,165.31306228756355,159.53743646522057,163.24663900825558,31725274
2012-01-23,159.43417358398438,161.12862608229383,156.05558656837096,156.07625011856646,28250482
2012-01-24,161.95518493652344,163.57731490155982,159.1965184038381,160.06441504267073,22291662
2012-01-25,163.44300842285156,164.27990977218352,161.75887394935862,162.9780647614551,16786908
2012-01-27,169.52853393554688,171.07835482988426,165.10641160676846,165.31306082992091,24347771
2012-01-30,164.2282257080078,169.20829256502063,163.70129143420186,168.1854193397449,21126187
2012-01-31,168.8466339111328,169.6112126352352,165.60236091088365,166.24295836970074,27405612
2012-02-01,171.76031494140625,172.3389081032901,168.6193727516988,169.2186294624324,16522676
2012-02-02,171.35736083984375,174.13669090675992,170.30349226711996,172.545556273316,21445055
2012-02-03,173.22747802734375,173.57877217162317,168.54704600892694,171.51236199415288,19989261
2012-02-06,172.1322784423828,175.54186067666055,170.29316735612755,174.797945304702,17430906
2012-02-07,174.51898193359375,176.20310255152336,172.39056742605078,173.99204764245678,21068816
2012-02-08,177.38096618652344,178.682797355387,174.61196786941593,175.02525264150123,15957543
2012-02-09,176.4407501220703,177.69092243993174,174.11603186088834,177.0400068444374,18851741
2012-02-10,174.25033569335938,177.50494108647536,173.16547182701765,175.71748899466738,14952871
2012-02-13,175.49017333984375,177.4635971780977,173.785375602162,173.80603914835984,15284147
2012-02-14,175.41786193847656,176.96766938286044,174.19867125401,175.00457719448943,13711512
2012-02-15,172.88650512695312,176.8333670854696,172.14260357777798,176.51306828571722,31421021
2012-02-16,167.8857879638672,171.71898660047125,166.28432155733339,171.71898660047125,27747347
2012-02-17,169.07398986816406,170.76845624104493,167.42086439172996,169.86956417666215,35922700
2012-02-21,174.3123321533203,175.38687807552472,168.43338697787433,168.92932594424124,36457910
2012-02-22,172.2149200439453,177.17430951394246,171.53300916460475,175.23188082201935,25146771
2012-02-23,173.49609375,175.62449428035993,170.80974985905212,171.92560899204761,19105924
2012-02-24,169.4355926513672,173.93005235903067,168.30940167795274,172.23558621772972,18746068
2012-02-27,161.47991943359375,170.60313888769036,158.15299130987128,169.81789639594743,27772012
2012-02-28,164.58985900878906,165.38543323943043,162.771411506804,163.0503832144848,23140014
2012-02-29,169.6009063720703,171.07839138787344,166.17066095796477,166.35663288386394,27846970
2012-03-01,167.57583618164062,169.17731652793316,165.54042127317553,167.75149015566012,12960682
2012-03-02,168.22677612304688,169.03266844009363,166.5013143654783,168.67105628235814,12687228
2012-03-05,164.79649353027344,168.20607539398446,164.1249006547288,167.80312242747573,13074509
2012-03-06,160.46734619140625,167.17285998944902,159.94041197401893,164.6931517035106,35129404
2012-03-07,157.41943359375,160.6637080508818,155.1877146400803,160.46740429269408,28202989
2012-03-09,159.8990936279297,161.09760695034066,158.94854287122158,160.20904683505827,17249418
2012-03-12,165.0134735107422,165.9330290248893,161.11828419072393,163.24668490359122,15041933
2012-03-13,169.4355926513672,169.84887741251598,165.99501529197408,166.02601061450343,16117008
2012-03-14,168.3094024658203,171.5123490341484,166.697604304477,171.099064271065,17623820
2012-03-15,164.62088012695312,169.6939339743501,163.9493008801022,169.0326727096017,20258209
2012-03-16,159.59945678710938,164.8378176696275,158.5662518522769,161.18025950975766,25168501
2012-03-19,156.034912109375,161.80020773996577,155.20834257115726,161.3869229708569,15978638
2012-03-20,157.1610870361328,158.36993210264797,155.04301832935656,156.2415316225526,10455362
2012-03-21,158.71092224121094,159.83711331861525,156.0349235119613,157.0474650629306,14211666
2012-03-22,152.1603546142578,159.41346562366496,151.26146284298548,158.2665975250365,29243875
2012-03-23,153.7515106201172,154.87770153917842,152.5219881701876,153.69985175172818,26956646
2012-03-26,150.86886596679688,153.72051832249963,150.22828219208355,153.72051832249963,23135333
2012-03-27,151.065185546875,152.6666658431033,149.83567673763707,152.5013436495418,27194700
2012-03-28,149.95965576171875,152.06739299933886,148.88512359328857,150.84821598356783,18072694
2012-03-29,149.74269104003906,150.786227901805,148.36852358463037,148.36852358463037,23976904
2012-03-30,155.1050262451172,155.60096521376263,150.2489543033615,150.74489327200695,17276879
2012-04-02,153.0282745361328,155.15668910204408,152.71832129407665,154.84672206589613,11220694
2012-04-03,155.53897094726562,157.646708066435,153.79284592612652,153.79284592612652,17515593
2012-04-04,154.3611297607422,156.42754008363457,153.62755988963448,153.94784493734508,11813695
2012-04-09,153.3589324951172,154.56779173718346,151.69547508355964,152.92498408469038,11411688
2012-04-10,153.4622344970703,154.3611265553266,152.52201533674182,154.1544910449655,8370104
2012-04-11,150.91021728515625,152.7080014053798,150.08364765382015,152.7080014053798,16304095
2012-04-12,153.59652709960938,154.07181629825462,151.53011709514416,151.53011709514416,11779103
2012-04-13,155.3013153076172,157.46072493854146,152.39800419095636,154.16479263497712,14214624
2012-04-16,154.5884246826172,155.69395214590693,152.08805248091087,154.38177539785153,10518035
2012-04-17,154.23712158203125,155.97290098499417,152.98693555390446,155.97290098499417,13893966
2012-04-18,154.69171142578125,156.38616349199424,153.47252089287042,154.9810010547478,14998238
2012-04-19,153.25559997558594,155.78695396430658,152.60467052556285,155.78695396430658,18399192
2012-04-20,151.02383422851562,153.12125318089784,150.43490935575494,152.9249356939177,14922257
2012-04-23,152.15003967285156,154.10280001470258,149.64966775461411,149.99063006966284,22106609
2012-04-24,151.90206909179688,153.01792824552794,149.54635570518312,152.7079750328751,16664900
2012-04-25,152.15003967285156,153.51386134486663,150.44524189169783,151.69542785081657,13586437
2012-04-26,153.95816040039062,154.77439818496748,151.59211503785485,152.31536685069065,15180399
2012-04-27,153.3279266357422,154.39212713852052,152.19140370187512,153.18328177356466,12501799
2012-04-30,153.9684600830078,154.54705313622392,152.39798928311015,152.39798928311015,12147744
2012-05-02,153.64817810058594,155.2703077942042,152.91459465186054,154.54705611816254,12520177
2012-05-03,152.67698669433594,153.83417299601163,151.9124078133098,152.6046504806515,8299657
2012-05-04,150.11459350585938,152.91458651877034,149.1950381977347,151.55075121478473,16529947
2012-05-07,147.8932342529297,149.19506536709312,145.70282919114115,147.7485756226187,20084811
2012-05-08,146.37442016601562,148.55447963103722,144.44232327411166,148.368507701199,16997816
2012-05-09,143.6364288330078,146.36410012041603,142.79952749349297,145.0622551249587,16058311
2012-05-10,143.44012451171875,146.38476305563566,142.69620914769536,144.08070833500602,14838445
2012-05-11,144.0703582763672,145.2688715735228,142.23124744313088,143.20246172651522,13310297
2012-05-14,140.78477478027344,145.2275620050984,140.21651338318176,144.23568405531506,17853868
2012-05-15,140.8571014404297,142.169278236384,139.2969620466149,140.3095035760625,16170682
2012-05-16,139.71022033691406,141.09471929463265,139.0799545987168,139.48290753789996,13569502
2012-05-17,141.58035278320312,142.5515672096517,140.06154049427937,140.56781125725394,15576334
2012-05-18,142.28292846679688,143.90505851813018,139.48293468750256,139.87555593015625,10341793
2012-05-21,143.7190704345703,144.79360249818825,141.75597823577542,141.8592959737982,10211280
2012-05-22,142.80987548828125,145.5995377407809,142.32426822776878,145.5995377407809,12853294
2012-05-23,141.931640625,142.57223828927638,140.4231600312818,141.59069203611284,11301566
2012-05-24,143.67774963378906,144.64896400193248,141.77664799452182,143.40910970907038,10498664
2012-05-25,142.83053588867188,143.6777690804286,142.28293798495392,143.61577842650877,13496281
2012-05-28,144.98995971679688,145.26891768588328,142.99587165028345,142.99587165028345,11265492
2012-05-29,145.03125,146.67404344979886,144.14268984699277,145.10357241806722,15024360
2012-05-30,145.9404754638672,146.43641441640935,143.64675263557564,144.57663989585353,15403723
2012-05-31,147.73251342773438,152.642274490147,142.86463944442156,145.93192807988407,39482174
2012-06-01,143.47178649902344,148.538570746395,141.96431315328476,148.0988892735129,17921568
2012-06-04,145.04208374023438,145.9319150471686,140.99074959896294,141.74447935773364,14269847
2012-06-05,147.0939178466797,147.81625673958754,145.53410301774,145.7225319586719,13284608
2012-06-06,149.88902282714844,150.32870430836405,146.24595169031426,147.49171821648082,23252900
2012-06-07,151.00918579101562,153.23899845744032,149.9623302398721,150.9673126870768,27944820
2012-06-08,152.77835083007812,153.23896886077762,149.13527968033358,150.32870484110063,12717493
2012-06-11,151.21853637695312,154.18115602240331,150.34965557969332,153.40647572336658,9954345
2012-06-12,151.36509704589844,152.00367575560813,149.57496623224668,149.70058552405825,11961991
2012-06-13,149.9727783203125,151.57446625929637,149.15622495079072,151.21853094741067,9950023
2012-06-14,149.9832763671875,150.91498094198184,148.87361108929161,149.9099984306163,7479627
2012-06-15,152.16070556640625,152.79929827635544,150.4333983103339,150.4333983103339,9936719
2012-06-18,150.51715087890625,153.7833505608621,149.07248697884265,152.91445577052636,10034412
2012-06-19,154.4009552001953,154.80923180813411,150.11930591763837,150.11930591763837,7804051
2012-06-20,154.39051818847656,155.55252463561152,153.46928206001465,154.51613748517553,10313366
2012-06-21,150.4752655029297,153.67865527264607,148.73747606402236,153.67865527264607,22609240
2012-06-22,148.8631134033203,149.67965279727892,147.30329856116302,149.39700938348597,19130296
2012-06-25,149.95184326171875,151.36510227240015,149.0724802360057,149.5330982982204,11114641
2012-06-26,151.48023986816406,151.898984794549,149.58542641384724,150.22400508900924,16084241
2012-06-27,151.27090454101562,152.75744163896155,150.3287317629604,152.08744403268358,7708056
2012-06-28,150.7265167236328,152.38054597712542,150.0460509475984,151.6686753784741,11903391
2012-06-29,154.48472595214844,155.12331863530534,151.8152461315499,151.8152461315499,16771028
2012-07-02,154.39051818847656,155.10237484610548,152.8725764243598,153.9927097725951,6831968
2012-07-03,154.17068481445312,155.48971538584297,153.1133471355222,154.92441457291378,10294922
2012-07-04,153.7310028076172,154.9348823528933,152.60038720903455,154.9348823528933,9347118
2012-07-05,154.66270446777344,155.43737075952757,153.27038202592118,153.87755592515214,7805552
2012-07-06,153.8566436767578,154.51615905281847,152.73651017217227,154.51615905281847,9259557
2012-07-09,153.218017578125,153.63674849637067,152.0245925321277,152.6317663399163,7798797
2012-07-10,154.8720703125,155.35362491843952,153.0086615360817,153.14474910531789,5974354
2012-07-11,151.93043518066406,154.22305770143467,151.16622301496133,153.56352830463982,11937173
2012-07-12,150.99868774414062,152.79928676384995,150.1402613299691,151.1452435790316,10066480
2012-07-13,150.43338012695312,152.1083458070193,149.7005730331952,150.74744230661125,11373177
2012-07-16,150.8207244873047,151.61632726790148,149.71104554183182,150.74744657112254,7307313
2012-07-17,150.61135864257812,152.41195779391302,150.18214540411645,151.7524425123588,11396875
2012-07-18,149.86810302734375,151.1347922665831,149.1143592677893,150.32872110788585,8552746
2012-07-19,152.38055419921875,152.8202357159137,150.32871643886563,150.78933450510152,11681226
2012-07-20,151.3022918701172,152.60038587652318,150.12980318289948,151.22901394772882,12406980
2012-07-23,150.53807067871094,151.96179787005002,149.34465949143674,149.70058080702117,10221032
2012-07-24,151.6896514892578,152.18166045991163,150.4020116157716,150.95684421858996,8035118
2012-07-25,150.59042358398438,151.70010264069234,149.10388663484883,150.8312078804813,8748220
2012-07-26,148.68511962890625,150.93586825675166,147.9523265259097,150.93586825675166,14016845
2012-07-27,150.95681762695312,152.1711653783913,149.94136708393424,150.53807268552598,13466410
2012-07-30,152.75743103027344,153.2180491114745,151.13479248279157,151.3755767866703,6963876
2012-07-31,155.68862915039062,156.21205687294625,150.95682912120623,153.17617328685665,13479810
2012-08-01,156.34812927246094,157.21702395952585,154.64174472005635,154.98721173536737,14431906
2012-08-02,154.84063720703125,156.5260710318061,154.25439996260224,155.37453308823729,7974567
2012-08-03,155.4687957763672,156.6098797776457,152.95633968051408,153.88804418760864,10943814
2012-08-06,164.57643127441406,165.2778196073511,156.6203194289173,156.6203194289173,37384710
2012-08-07,164.0948944091797,166.64922341750324,162.8386594670687,164.57644904053862,19670296
2012-08-08,165.57095336914062,167.2877923148592,163.84363217259545,164.3670598735382,18370923
2012-08-09,163.3411407470703,166.74342778566717,162.60834755751154,165.17314468546888,12750067
2012-08-10,163.7494354248047,165.19409939008324,162.08493767139797,162.81773094149443,10678248
2012-08-13,165.01609802246094,165.40342412510265,163.20503088045487,163.20503088045487,6183560
2012-08-14,167.4029541015625,167.91591351817988,164.77533339639257,164.9637763099736,16508712
2012-08-16,170.87852478027344,172.0719360425366,167.3087313154602,167.92638747221753,21632112
2012-08-17,170.86807250976562,172.71053094895967,169.51762302499628,171.2449304323037,14330179
2012-08-21,170.48072814941406,172.5011612009789,170.07245143368635,170.84713176366566,11057384
2012-08-22,169.1302490234375,170.74240507641747,168.69056755874604,169.4233746586762,8748439
2012-08-23,166.3456268310547,169.88401557266485,164.97425486077572,169.70604092228893,16661033
2012-08-24,163.7494354248047,166.34563766152166,163.03757870595854,165.76986852580245,15117604
2012-08-27,164.8486328125,166.70157350905237,164.04256161061008,164.5659893697733,9154343
2012-08-28,165.44532775878906,166.21999401796825,163.00615001356616,164.7439254419235,8774153
2012-08-29,163.7598876953125,166.9737458324779,163.3725475587028,165.6128282052102,8842299
2012-08-30,164.0216064453125,165.79078675950115,160.92289936828,163.25739445643933,27245709
2012-08-31,160.46231079101562,164.23100210264937,159.68764436170807,163.30976582752393,14781765
2012-09-03,159.76087951660156,161.205543200795,159.1327691249667,160.79726655451572,9790138
2012-09-04,163.22601318359375,163.5505437152772,159.58295530856918,159.94934496783193,8754970
2012-09-05,161.45677185058594,163.2992437943096,160.00163998217522,162.31519818477523,13179587
2012-09-06,160.8391571044922,162.17913819822806,159.95979407496753,160.44134868862773,5302686
2012-09-07,165.76986694335938,166.76438107092687,162.99570404749707,163.03757714959795,13821905
2012-09-10,165.83265686035156,168.19855672915864,165.2254829758143,167.49716837610708,8776096
2012-09-11,165.6128387451172,166.62828939880845,163.97974587426364,165.2987765107342,13658914
2012-09-12,167.09934997558594,167.43434870880873,165.28828272831902,166.1362408468621,7772894
2012-09-13,167.31918334960938,169.27680642365505,166.30373285488338,167.09934960339032,11677889
2012-09-14,176.23843383789062,177.06544150512147,169.49666934721705,170.21899426876482,36312698
2012-09-17,182.9382781982422,184.58185291382176,177.56790057541158,177.56790057541158,42430663
2012-09-18,179.13819885253906,182.96969879326994,178.2379133483763,182.19503257206017,17296128
2012-09-20,174.3017578125,177.60981663669395,173.4119264670272,176.01859687585358,15310116
2012-09-21,178.02853393554688,178.94976996338323,174.19703399406075,174.40641344202348,35935601
2012-09-24,175.1077880859375,179.59880288898887,174.35405847054597,177.96571040869713,14905003
2012-09-25,175.81967163085938,176.87699521120373,173.83064375266704,175.45326808057837,13838236
2012-09-26,176.8665313720703,177.90291843131632,174.58437780116827,175.45327247955302,16657879
2012-09-27,173.74688720703125,177.54698239236603,172.57441259331,176.9607450855054,30420370
2012-09-28,175.28578186035156,177.52604838221993,174.6890622948692,175.24390876471543,14117613
2012-10-01,174.51113891601562,176.3536114229141,173.62130749100194,175.87205674389912,8712229
2012-10-03,177.14918518066406,178.6880774256435,174.66813426161025,174.71000735928757,21902919
2012-10-04,178.5729217529297,179.82915667783334,177.77731887919225,178.08089885320106,12626615
2012-10-05,179.5988311767578,180.47819418016238,142.86462201096674,180.03851267846008,15714795
2012-10-08,171.55899047851562,178.91839779434667,170.89947514619118,178.91839779434667,20893020
2012-10-09,170.7005615234375,173.0873981835389,170.23994343196756,172.8361595752838,11601732
2012-10-10,170.8471221923828,172.16615276765617,169.04652302444163,169.80025278512142,9380939
2012-10-11,171.67410278320312,172.10331595788554,169.44430470107983,171.47520559372396,11857119
2012-10-12,171.45431518554688,173.0245985066779,170.8576094802042,171.43337863365193,10626525
2012-10-15,172.32321166992188,173.75740741728555,171.47525335749202,171.47525335749202,11181159
2012-10-16,170.10382080078125,175.86153876954822,169.59086143829225,175.6416910562914,22171959
2012-10-17,168.57542419433594,171.14022120773194,167.82168051316083,170.8575778095416,20915414
2012-10-18,169.8630828857422,170.84712870548756,166.8690583494442,169.01512464335823,26601633
2012-10-19,168.08338928222656,169.69554529266566,167.36105047488948,169.10930801399078,12648708
2012-10-22,170.7633514404297,171.04600881838564,165.75937664096764,166.4921837830259,14165351
2012-10-23,169.58038330078125,170.59583369350457,168.5021232725903,170.32364463014642,9493730
2012-10-25,169.67462158203125,171.41241097934014,169.00463806662327,169.61181193774306,18056661
2012-10-29,169.8421630859375,170.5121467399748,167.98922229069998,167.98922229069998,10986118
2012-10-30,168.17759704589844,169.96772760675393,167.31917072040835,169.59085580820556,9337388
2012-10-31,168.648681640625,169.03602170820156,167.07839880117822,168.1566588456851,9422473
2012-11-01,168.9837188720703,169.33965420258957,165.1312818161028,166.45032641061394,18379112
2012-11-02,169.16163635253906,170.6167681520717,168.02056670283542,170.0095943736452,11547717
2012-11-05,168.7847900390625,169.37104133739115,167.88449051984398,168.2613623612456,5066549
2012-11-06,168.63824462890625,169.04652131763905,166.71202618302257,168.33465068694218,15450143
2012-11-07,167.67514038085938,168.60684480741412,167.07843473023868,167.9159246819062,10418019
2012-11-08,166.78529357910156,167.1412288719851,165.35109810988496,166.03156387360357,12414461
2012-11-09,164.91140747070312,168.22994798395447,164.35657500231088,166.10483257130124,10595311
2012-11-12,164.7020721435547,165.27784126418658,163.1003840858691,164.53457973794121,12661154
2012-11-15,164.27281188964844,165.1626429926161,162.69206083481862,165.1626429926161,15252390
2012-11-16,162.29428100585938,165.9582887846509,161.4253862950373,164.85907806521303,14357871
2012-11-19,162.11631774902344,162.94332537349234,159.40495091802072,162.31521495553693,20723808
2012-11-20,160.24244689941406,163.45629100618814,159.5829316342446,163.45629100618814,9434023
2012-11-21,161.46725463867188,162.0325693812085,159.3526074082705,160.4832089406765,8612899
2012-11-22,160.34710693359375,161.99068169102526,159.41540268897307,161.85458016642966,10486909
2012-11-23,162.00115966796875,162.43035888435446,160.37852135922657,160.37852135922657,7469469
2012-11-26,161.980224609375,163.19458638847888,161.4253920808395,162.2419454499553,4542818
2012-11-27,164.7334747314453,164.98472731278744,162.0535263963631,162.68163688521537,10808581
2012-11-29,167.14122009277344,168.33463122059956,163.8645526634851,164.5659549383944,19614256
2012-11-30,166.17813110351562,169.17214153542145,165.40345082053702,166.67015399234398,18244916
2012-12-03,168.3346710205078,168.9627955296624,165.35112851920087,166.4503394220532,10320168
2012-12-04,172.66864013671875,172.87801960410087,168.7533936434522,168.78479846710934,15279225
2012-12-05,174.3226776123047,175.2648502432916,171.81022192178435,173.41190980392844,13516432
2012-12-06,176.6885528564453,177.09682950215185,172.1033232441767,175.02405542923134,11534903
2012-12-07,174.7414093017578,177.90291172941582,173.87251465610578,176.0918445242455,13188809
2012-12-10,173.42239379882812,175.4428268085997,171.9463250733213,174.74143839704766,8177837
2012-12-11,171.69505310058594,175.52655318431619,170.53304673723622,174.19704046111096,16253418
2012-12-12,174.3226776123047,174.7832956535946,171.54850109036173,172.7314440280301,10123422
2012-12-13,174.6681365966797,176.08139559118607,173.8620654792806,174.32268353622345,11603084
2012-12-14,175.7150115966797,177.29577713671705,173.4642764101499,174.72049744999535,8950431
2012-12-17,174.647216796875,176.79328316901575,173.9877014600559,174.7204947258176,7246381
2012-12-18,174.07144165039062,175.75688986318127,172.94083997595274,174.72048868922195,7996183
2012-12-19,175.76731872558594,176.51058007456763,174.6262350554795,174.86701930745875,8718992
2012-12-20,175.42189025878906,176.28031677396618,173.67363240297726,176.28031677396618,9577572
2012-12-21,172.78379821777344,174.72047086145565,172.1452055429677,174.40642263745343,9402708
2012-12-24,171.83114624023438,173.22345456287704,170.76334041847122,172.85706499183058,5704037
2012-12-26,173.41192626953125,175.01361430375692,172.10334994083595,172.10334994083595,5823779
2012-12-27,171.20303344726562,174.19704371667453,170.65866921431254,173.84112239503898,16101867
2012-12-28,175.92437744140625,177.1282570092367,172.0091308127262,172.4174075107243,14550602
2012-12-31,175.7777862548828,177.92383808624834,175.20200329767198,175.93481034703186,9730755
2013-01-01,176.01856994628906,177.25386816101695,175.68357121450413,176.7095039570747,6831351
2013-01-02,177.53652954101562,179.22197766802813,176.4059279241179,176.70952186584722,13441898
2013-01-03,180.2164764404297,180.4781832849689,176.83512617464856,177.67260205350755,17266808
2013-01-04,180.44677734375,181.0225463744965,178.70900197779397,180.4572456174666,13306377
2013-01-07,179.3476104736328,182.3625576633545,178.34262807705892,181.25289251220744,15307180
2013-01-08,178.10182189941406,179.661650656395,177.5260528436138,179.03352625340017,13973797
2013-01-09,178.53103637695312,180.0280415231339,177.68309218669276,178.4682267314771,17071824
2013-01-10,177.97622680664062,179.83963576795824,177.33764801898778,179.5883831773337,9239813
2013-01-11,175.85108947753906,178.59384723021097,175.08687749974447,178.48916448704298,8050294
2013-01-14,177.45277404785156,178.59384387964346,175.66264326792674,176.08138820907683,7060887
2013-01-15,177.36903381347656,178.34261129204864,175.4532836797486,177.15965434770058,10387846
2013-01-16,180.34213256835938,182.3416291744552,177.1387423024362,177.1387423024362,19551254
2013-01-17,186.34060668945312,187.08388216984417,180.00711859891257,180.49914150204876,22117537
2013-01-18,188.4761962890625,189.0519653668753,185.42983055417213,187.38745380453636,22754714
2013-01-21,192.61126708984375,199.94973684941422,192.21345869931108,196.41136238351922,43957346
2013-01-22,192.6322021484375,194.86201438718984,191.69002953784735,192.62173387446057,18664413
2013-01-23,193.26031494140625,194.46420839256672,191.8261194599198,193.06141773339743,11701950
2013-01-24,191.69004821777344,194.3700104750256,189.89991728793967,193.66860809755389,13438049
2013-01-25,190.98866271972656,192.0669230134815,189.50212571854613,191.8366069837107,14088477
2013-01-28,187.92135620117188,191.18755581361495,187.387460203417,190.8106839398071,13400981
2013-01-29,184.8435821533203,188.85304288554636,184.26781310992237,187.3874426040181,15439403
2013-01-30,188.30868530273438,189.14617520065696,185.8171661339322,185.8171661339322,17641932
2013-01-31,185.63917541503906,188.0155431816279,184.89590010629604,187.73288584453346,16733589
2013-02-01,187.17808532714844,188.39243311083627,185.0006143691666,186.62325280733123,8152817
2013-02-04,185.64967346191406,188.6436837696395,185.1053092219944,187.6072966612987,13697044
2013-02-05,183.147705078125,185.4821863951896,182.78130146317827,185.08439193041184,9708430
2013-02-06,183.3361358642578,184.8540777397979,182.3206851887333,184.34111826428898,9876509
2013-02-07,182.76036071777344,184.6656427001645,181.80771972657791,182.48817158757387,8542570
2013-02-08,180.802734375,182.9906597502863,179.43134842416256,182.14271550090996,9584217
2013-02-11,181.8181610107422,183.20001505422985,180.185068400984,181.10629045364252,8329895
2013-02-12,183.29425048828125,184.3201693706001,181.14819825051254,181.86005491272638,9728703
2013-02-13,184.03750610351562,185.92183729192362,182.6765885982765,185.08436142252006,10533233
2013-02-14,179.23243713378906,184.96920511001227,178.1751134915381,184.24688021703247,12284945
2013-02-15,177.08636474609375,179.51507414509456,174.63671879952972,178.9916464796806,14390520
2013-02-18,177.4423065185547,178.92884337889367,176.54200698775304,177.54698926019816,5310071
2013-02-19,177.63076782226562,179.01262219276947,174.66816183589137,177.75640111146527,9677020
2013-02-20,183.15818786621094,184.0061322162341,179.34762351203722,179.63028094626944,14873246
2013-02-21,179.89193725585938,183.57688125899654,178.72993096977135,181.94377472290947,16214530
2013-02-22,180.60385131835938,182.571929097209,179.64074199236055,179.7454247503308,9725304
2013-02-25,178.87649536132812,181.09582530703878,178.1751070420454,180.8969281053069,9878487
2013-02-26,172.4174041748047,177.9029338635219,171.42289012450482,177.9029338635219,13474915
2013-02-27,174.0504913330078,176.07092419243654,173.1815966073361,173.77831619929597,17709146
2013-02-28,170.39698791503906,175.77783538288872,168.7010713405104,175.2858124469745,27667849
2013-03-01,169.67462158203125,171.370537883148,168.64870277265632,170.8471102044125,13906688
2013-03-04,170.13526916503906,171.31822626692062,168.52311275264614,169.36060277460913,14948007
2013-03-05,173.01409912109375,174.7100014486546,171.49615745264097,171.49615745264097,13159371
2013-03-06,174.87750244140625,175.5370176635998,173.08737172588076,174.176100147904,10778102
2013-03-07,175.13922119140625,176.18607658962213,172.53255097032203,174.04002442091303,10529882
2013-03-08,178.23794555664062,178.94980226500908,175.8720454185002,176.5001559231001,10131948
2013-03-11,176.81422424316406,180.1851068951034,175.88251974153158,178.4054440984865,10569010
2013-03-12,177.51556396484375,178.90788619712717,176.61526453787357,178.07039640789924,8552523
2013-03-13,176.9188995361328,179.34760930812584,175.9139171460899,176.33266213799706,9401899
2013-03-14,180.06991577148438,180.78178637743252,174.87751194892553,176.70951585902634,14790357
2013-03-15,176.63623046875,182.02754567817345,175.51609712333814,181.053968178541,12793329
2013-03-18,174.6786346435547,176.60485339610602,173.94584132317289,174.82520448870056,8023328
2013-03-19,172.7314453125,175.66264596929315,169.98868756910596,175.16015482745243,17970333
2013-03-20,172.24990844726562,173.7364454772201,170.29228504983018,173.6526992743498,20179135
2013-03-21,170.13526916503906,174.36457840198221,168.49170792504776,172.73147146152078,16660114
2013-03-22,169.71649169921875,171.8939625446581,168.40792951351588,169.23493712512803,11876985
2013-03-25,169.4338836669922,172.38602137085527,167.96828309110973,171.8102522118187,14058667
2013-03-26,164.01113891601562,168.54402756850348,163.309736570767,168.02059986636328,19465627
2013-03-28,161.82321166992188,164.5555153794081,160.04354896476974,164.35660417250557,26513604
2013-04-01,163.04798889160156,165.570912300087,162.01160202127892,163.51907510323284,8326610
