Price,close,high,low,open,volume
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
Date,,,,,
2012-06-14,111.99092102050781,114.71525093584209,111.62418430113588,113.16447340619328,8642552
2012-06-15,114.74665832519531,115.19722562011148,112.10615951102669,112.11663514307507,9932224
2012-06-18,112.10616302490234,115.67922343704309,110.97451333149687,115.67922343704309,11237464
2012-06-19,112.42051696777344,112.95490216569273,110.29343901847878,112.07473153871697,11860736
2012-06-20,111.94898986816406,113.26923931310658,110.76494922527537,112.53576597805409,9534472
2012-06-21,113.77220153808594,114.14941385110575,111.34125358274437,111.69751463033654,10652656
2012-06-22,114.07608032226562,114.23325321485115,112.1376146470442,112.1376146470442,6168816
2012-06-25,112.47291564941406,114.94576640685122,112.11665456274459,114.2961236182129,6374848
2012-06-26,113.887451171875,114.84096391631293,112.3890648657872,112.745325888643,5853128
2012-06-27,115.05054473876953,116.24506114940084,114.42185323746479,114.42185323746479,11937288
2012-06-28,115.85316467285156,116.72972522315008,114.74426929539948,115.51522076213114,12142440
2012-06-29,119.03199005126953,119.31714229886379,116.60298124062169,116.61353957014742,12659172
2012-07-02,121.2286605834961,121.4504370641362,118.28216479289786,119.12703739856141,8201524
2012-07-03,121.6299819946289,122.50654258533845,120.75343429565378,121.64055321686001,8466800
2012-07-04,122.0840835571289,122.68605009271606,121.5877260903628,121.80950255654061,12810284
2012-07-05,123.3725357055664,123.56263722722531,121.54550615511073,122.06299328252898,8381528
2012-07-06,122.82335662841797,124.40749278441648,122.18970216601856,122.95008236420463,15741520
2012-07-09,122.11577606201172,122.87615622964483,120.2042415305281,122.49596614582828,7661160
2012-07-10,124.33357238769531,125.10451092020517,121.9784847972542,122.5065301859869,13543016
2012-07-11,123.98506927490234,125.42135029292571,123.58374958392866,123.96395261400241,12299444
2012-07-12,122.52763366699219,124.80879981436446,121.57715206949764,123.33027288492852,7583748
2012-07-13,123.99561309814453,124.91441979101192,123.02401475920382,123.56261846648037,9508572
2012-07-16,123.0662612915039,125.18900113854967,122.72830451361564,124.19627324683553,12850160
2012-07-17,123.19300079345703,124.354700758076,122.21083112122182,123.98506895115179,8539356
2012-07-18,123.98506927490234,124.34414275234177,122.52765870424466,123.49927004859457,7117996
2012-07-19,124.49199676513672,124.78769447334665,123.67879906115742,124.32301191274907,4800448
2012-07-20,123.05567932128906,124.40748053129293,122.71773546465398,124.40748053129293,4168944
2012-07-23,121.02802276611328,122.50655009484416,120.61614471761979,121.95738795800963,6094528
2012-07-24,121.24977111816406,121.96791795340087,120.43658643297634,120.93294390704175,5305588
2012-07-25,121.67223358154297,122.67551996598786,121.1758760006695,121.3342896403187,8815704
2012-07-26,119.50724792480469,122.24252603163494,118.91583957807426,122.08411239098919,17705416
2012-07-27,123.4781265258789,124.34412868428257,119.26433470606764,120.81678296686833,13430872
2012-07-30,124.037841796875,125.02001121811483,123.35138290229884,124.00615392197138,8466284
2012-07-31,124.14347839355469,124.61871927213485,122.47484970762406,124.61871927213485,8391408
2012-08-01,123.87944030761719,124.27018871370191,121.9995936867507,123.67878049433085,7870988
2012-08-02,123.03459930419922,124.44976379728992,121.9362621054541,123.87947208912077,6885460
2012-08-03,124.23855590820312,124.40752790085865,122.45375942363803,122.71778219083001,9951500
2012-08-06,126.78367614746094,127.15330785634566,125.25234478208135,125.28403265667814,12329176
2012-08-07,126.75199890136719,127.2166813812762,126.09722783313083,127.15331851850043,11228764
2012-08-08,126.49856567382812,127.15333683639174,125.61144679197164,126.73090050138713,8053116
2012-08-09,127.71305847167969,128.20941596327938,126.41406170349704,126.94210707402127,9873120
2012-08-10,127.18502044677734,128.18830670871856,126.65697504575564,126.73089624520532,15127420
2012-08-13,128.3044891357422,128.7374838369123,126.73091107817453,126.73091107817453,8421704
2012-08-14,128.45233154296875,128.63186182560494,127.41735738308077,128.2199838276196,11225568
2012-08-16,126.74146270751953,128.45233765165185,126.2767801464564,128.42064976886385,8143296
2012-08-17,125.69591522216797,127.20613014311725,124.99889790931935,126.43517874313254,7686156
2012-08-21,125.97052001953125,126.4140730137632,124.23852847090401,125.67480942888739,8340840
2012-08-22,126.07612609863281,126.82594799564862,124.90385498573558,125.54808069344794,9580860
2012-08-23,126.24507904052734,127.69191807618193,125.72759204302034,126.60415244033209,9425048
2012-08-24,125.94937896728516,126.81538110839064,125.3051661947778,125.35797073173303,6708376
2012-08-27,125.5374984741211,126.4985513407504,125.05169932225664,125.67479542413453,4046724
2012-08-28,124.48139190673828,125.57972869180344,123.8794254309019,125.23122653432529,8895964
2012-08-29,124.31244659423828,125.84377826784501,123.82664740026836,124.46030188589873,6729628
2012-08-30,125.86492919921875,127.15335504883325,123.77386388474466,123.77386388474466,22716404
2012-08-31,125.74871826171875,126.73088779885288,124.4602927257901,124.69262753006164,12506740
2012-09-03,124.71379089355469,126.26623953331513,124.1963037163892,126.21343498241531,7437816
2012-09-04,124.63982391357422,125.11506474632816,124.02729901973096,124.73487465847154,5772588
2012-09-05,125.06226348876953,125.88601944383683,124.05897725998057,124.19627421640278,12158472
2012-09-06,124.22798156738281,125.35799370865222,123.7949739715976,124.63984671773846,5097452
2012-09-07,124.70323181152344,125.67483038554079,123.71050368223163,125.5164167337943,11205148
2012-09-10,124.86163330078125,126.09725450735033,124.48143026023563,124.93555450770138,6034892
2012-09-11,125.5480728149414,126.09723484517875,123.21410195710092,124.35468511741874,6311544
2012-09-12,126.56190490722656,126.73087683132204,125.44245140689617,125.72759072307406,6391016
2012-09-13,126.56190490722656,127.04770402340034,125.36851732703903,126.94209495937423,3399760
2012-09-14,129.42393493652344,129.8463712806655,126.93156308443211,128.12493802159295,25771220
2012-09-17,128.4840087890625,130.94470559860878,127.89260049805411,130.7440457610165,21086848
2012-09-18,127.88204193115234,129.2655183481989,127.54408512853506,128.48400855108034,10039176
2012-09-20,128.18829345703125,128.84306452991666,126.94210128275397,127.1533194213276,10491328
2012-09-21,132.04306030273438,132.85624520012675,127.80812516221944,128.56851840238076,23602848
2012-09-24,134.12355041503906,134.52487013203012,131.54668592320624,132.11697761355424,17574880
2012-09-25,134.52487182617188,134.9473082107518,132.25427625905476,133.70111571954686,11686144
2012-09-26,133.22586059570312,134.46148173228715,131.83182583177583,134.09184993515282,10730508
2012-09-27,133.2364501953125,134.54600573370539,132.05363332357913,133.7011328562567,15861744
2012-09-28,132.88792419433594,133.97569009522272,132.24369842666093,133.4687741941031,11007688
2012-10-01,131.55723571777344,133.4898871841748,130.95526907308286,132.8562326564018,8054784
2012-10-03,130.839111328125,132.39155987925372,130.5222840408142,131.80015152128732,11032228
2012-10-04,133.34202575683594,133.89120072405026,131.2615319762547,131.27209030621898,12652064
2012-10-05,131.4622039794922,134.89449949824294,106.67574214442651,134.75720252079893,14947024
2012-10-08,131.10311889648438,131.77901960954685,130.22655834633142,131.77901960954685,9290672
2012-10-09,132.1697540283203,133.17304021551092,131.37768598580143,132.00078209092945,4310768
2012-10-10,130.52227783203125,131.8001452517178,130.15264601441825,131.8001452517178,4295016
2012-10-11,131.97967529296875,132.6027715055103,130.62788666907886,131.19817833634968,9812932
2012-10-12,133.3103485107422,134.12353328023602,132.22256981642167,133.06744246700583,15506408
2012-10-15,133.9440155029297,134.10242913970282,131.50443518323576,133.5743836837924,7572068
2012-10-16,133.1519317626953,134.22913921020665,132.66611968662818,134.17633467078485,7273836
2012-10-17,132.6661376953125,133.59550287198553,132.32819375383232,133.4898937788061,6433772
2012-10-18,134.3769989013672,134.73607235954594,131.89518546723406,133.0674437024566,5618460
2012-10-19,132.75062561035156,134.12354377497732,132.43379834159177,133.48988923745773,9055400
2012-10-22,134.9684295654297,135.17964776506258,132.05362098884268,132.05362098884268,8241404
2012-10-23,133.9334259033203,135.07400908828046,133.5954820146011,134.97895834091162,8332960
2012-10-25,134.61988830566406,135.3908397416978,132.85622183701702,133.62717327305074,17011340
2012-10-29,135.30636596679688,135.7076856803667,134.2397166966056,134.72551595026613,5512328
2012-10-30,133.83839416503906,136.1934689478606,133.1941684543896,134.55652818432443,8834904
2012-10-31,133.95455932617188,134.31363277564958,133.07799880759984,133.933429775183,7492968
2012-11-01,132.77174377441406,134.27140059855904,132.53940893138758,133.64830438459842,7058460
2012-11-02,133.1307830810547,134.7571652398823,132.64498396652994,134.7571652398823,5432772
2012-11-05,134.12355041503906,134.33476860466905,133.22587310911163,133.48989584614912,4022128
2012-11-06,135.0845947265625,135.43310990679376,133.9017779851917,133.9017779851917,7278084
2012-11-07,135.19020080566406,136.23573343127438,134.52487123790135,135.12683792660124,8200660
2012-11-08,134.9684295654297,135.3908659646955,134.2291658667145,134.4403840663474,3867800
2012-11-09,135.04234313964844,135.81329468139236,134.12354917991314,134.81000828988908,4420776
2012-11-12,137.56640625,138.09445173145383,134.59879322257666,134.59879322257666,9657456
2012-11-15,136.49974060058594,136.74264664964414,134.9684088878521,136.65815422604115,9442340
2012-11-16,135.6548614501953,136.99609159160826,135.2113084768062,135.81327506808188,12102824
2012-11-19,136.6053466796875,136.8482527234032,135.0634566708495,135.12681954129118,5787948
2012-11-20,138.10499572753906,138.53800329077364,136.9221791285522,137.1017094169172,9353388
2012-11-21,140.1855010986328,140.56569122382152,137.2284467378011,138.37958833518596,12929784
2012-11-22,141.32608032226562,141.75908790845548,140.2488727515007,140.84028108234682,8440964
2012-11-23,141.46336364746094,142.0653302509695,139.20332674133846,141.41055910709235,5249712
2012-11-26,139.80531311035156,142.29768495994426,139.42511008761755,142.14982966129594,5481536
2012-11-27,143.73397827148438,144.4309957200233,140.43897966471755,140.43897966471755,16502672
2012-11-29,147.82102966308594,148.64478567467287,142.65675577079526,143.1003087667366,25199452
2012-11-30,148.68701171875,149.01439725627492,145.65602368516,148.06391562955167,15639292
2012-12-03,145.09634399414062,148.09564499028275,144.47324773040648,147.85273890538676,11636340
2012-12-04,144.7161407470703,145.74054376028573,143.85013847664237,144.4943513453518,8679488
2012-12-05,146.28970336914062,146.79663214763917,145.10688674162319,145.52932309312718,9219860
2012-12-06,146.74383544921875,147.53590365063593,143.79733916159992,146.96561196726856,10904552
2012-12-07,146.3953094482422,147.4302836448495,145.3181019307399,146.84943367346938,7936632
2012-12-10,146.3741912841797,147.11345487652403,145.66661557391512,145.74053677645597,8324104
2012-12-11,145.92007446289062,147.64150778619026,144.95903432245763,146.84943961137165,13500552
2012-12-12,146.55372619628906,147.0078504311826,145.42371411188105,146.00456409562494,7736504
2012-12-13,145.96229553222656,147.00782792121964,145.52930091626484,146.55370375586202,6283232
2012-12-14,145.47650146484375,146.66988917438823,144.75835459493032,145.75108248272846,8373892
2012-12-17,142.8890838623047,145.29697601978185,142.27654604751723,145.29697601978185,12230212
2012-12-18,142.77291870117188,144.09303220922374,141.4633635228377,143.19535502374848,13375072
2012-12-19,145.31808471679688,145.58210739978526,142.4666397405225,142.47719806949556,16489012
2012-12-20,144.34649658203125,145.10687680598056,143.68115421727552,144.8956586446909,10260748
2012-12-21,142.78347778320312,144.05078675761024,142.37159978817408,143.83956859520904,11086244
2012-12-24,142.80459594726562,143.66003982738977,141.8963604177185,143.62835194600234,5482252
2012-12-26,143.69171142578125,144.6527514738035,142.1709380980156,143.22702889622323,5723216
2012-12-27,143.64950561523438,144.47326182620137,142.93137140552645,144.47326182620137,9858168
2012-12-28,143.1320037841797,144.26201588220005,142.39274015960035,143.86069618644888,7024264
2012-12-31,143.33265686035156,143.6283674795034,142.36105835468425,142.9947129170938,5107288
2013-01-01,144.57884216308594,144.70556791259793,143.55443916128306,144.07191338156906,4029212
2013-01-02,145.18080139160156,145.74053468876642,144.27256585522122,145.7194180288384,9709596
2013-01-03,144.33592224121094,145.74052814012424,143.71283899225926,145.74052814012424,9142732
2013-01-04,143.49105834960938,144.68444616444768,142.10758191718662,144.68444616444768,10884508
2013-01-07,141.13595581054688,144.40983679692687,140.67127335026277,144.40983679692687,11004568
2013-01-08,141.56900024414062,142.23434273879704,140.60796000098713,141.09375928845347,9885196
2013-01-09,140.98812866210938,142.05477784367815,140.68185973685613,141.9386104283708,12871964
2013-01-10,142.74122619628906,143.20590871441698,140.77689993828747,141.4105544016256,9130368
2013-01-11,141.3683319091797,142.9735978873184,140.8191697721825,142.9735978873184,10283428
2013-01-14,141.3683319091797,141.62179631538424,140.90364931309387,141.12543872585738,11389748
2013-01-15,141.1571044921875,142.66731960781334,140.46008708948878,141.68514993237355,8263376
2013-01-16,139.50958251953125,141.34718292970194,138.89704475223024,140.57623155620922,9150756
2013-01-17,140.8402557373047,141.69568664152925,138.14722440328467,138.91817578501082,12844144
2013-01-18,140.00595092773438,142.3610385470382,138.4112564125645,141.51616591471154,20224692
2013-01-21,139.0977325439453,140.12214847174778,138.29510602280902,139.4040014892004,10854720
2013-01-22,138.08387756347656,139.6152092840658,136.77432234131555,139.08716386317295,8486128
2013-01-23,138.68585205078125,140.03765356161438,138.21061114502916,138.7703444796088,7079740
2013-01-24,139.4673309326172,139.98481793789352,138.40068193708748,138.47460312709904,6147960
2013-01-25,140.4706268310547,140.88250479824165,138.46405442388334,139.467340627469,5589732
2013-01-28,141.590087890625,141.93860301006626,140.3439084861421,140.51288043518838,7368020
2013-01-29,137.80926513671875,141.70624203371307,137.2917781637553,141.6745541589829,11961748
2013-01-30,138.6964111328125,139.06604291604285,136.0244962287683,137.9254596853815,10039632
2013-01-31,135.82382202148438,138.96041912796832,135.20072593163886,138.68582523324403,13888384
2013-02-01,135.21133422851562,136.20404944295268,134.37701977040015,136.19349111142932,10484144
2013-02-04,136.6370086669922,137.1861706290612,135.1795984643559,135.422504462039,10475800
2013-02-05,136.05618286132812,136.70039567070035,134.40867090066027,134.40867090066027,7460020
2013-02-06,135.07398986816406,136.63700913748266,134.58819076285621,136.57363338709936,9873588
2013-02-07,135.4964599609375,135.81328722507064,134.02849105877377,134.39812286692907,9082836
2013-02-08,137.30235290527344,138.00994142774488,135.28522219407517,135.28522219407517,18826656
2013-02-11,138.759765625,139.39342007227904,137.29179691045704,137.29179691045704,15167060
2013-02-12,140.5023193359375,140.8825094367305,138.48518853329347,138.48518853329347,15832836
2013-02-13,140.29112243652344,140.96702321352473,139.29839437890297,140.1010209114579,14508832
2013-02-14,142.53001403808594,143.2904071611213,139.8264241257831,140.24886045244708,17684152
2013-02-15,142.94190979003906,143.7973408794418,141.13599684758103,141.8752605110685,12488780
2013-02-18,142.78347778320312,143.81845193566235,142.36104145840073,143.2059141080055,9469164
2013-02-19,142.53001403808594,143.0791889977893,141.84355500725695,142.46665116743307,2374812
2013-02-20,142.98414611816406,143.79733093507002,142.55115143784099,143.10031353604572,6861684
2013-02-21,140.72412109375,143.08976743382317,140.25943849077817,142.5722802825985,10871872
2013-02-22,139.2561492919922,140.75580616745404,138.8865174616068,139.86868719618207,7708384
2013-02-25,138.65415954589844,140.50231839038938,138.15778914976678,140.09044041241336,7552944
2013-02-26,137.5558319091797,140.0376453831649,136.32021078308063,138.30565382722844,11742640
2013-02-27,135.76048278808594,138.1366872709579,135.3697343187074,137.77761379297704,12871336
2013-02-28,132.0852813720703,138.33734712462342,130.81797231446643,136.6476017144849,27887004
2013-03-01,131.48330688476562,132.98295069013133,130.173751691663,132.01135229394137,17220728
2013-03-04,132.5710906982422,133.13081111851935,130.53283018350513,131.02918773058371,11969800
2013-03-05,133.69052124023438,134.06015297679855,131.6205860938213,133.2575266414627,10557580
2013-03-06,133.1730499267578,134.57765584794433,132.85622268664656,134.1129733174345,10933316
2013-03-07,135.559814453125,135.8027204973008,132.46547609980263,132.71892758204956,5950984
2013-03-08,138.8336639404297,139.40395542734223,135.89773988692252,136.06671180000347,10596860
2013-03-11,138.4006805419922,139.3406038046756,137.3445898854337,138.83367513283486,8504584
2013-03-12,136.0244903564453,138.4957453217025,135.20073440411528,137.9254537309919,6895724
2013-03-13,134.10243225097656,136.42583231088696,133.53214056701518,135.4014163676127,7913372
2013-03-14,137.13339233398438,138.03106952677518,129.97309145126542,134.10241685149,31914436
2013-03-15,135.05288696289062,137.27067748363677,133.87005761678654,136.23570341726224,15439608
2013-03-18,135.87664794921875,138.13668497594887,133.06744883004248,133.70110334828078,17561924
2013-03-19,133.39480590820312,135.98222797131805,131.8001116231602,135.81325604758334,20028460
2013-03-20,132.11697387695312,133.7961610153669,131.16649205050024,133.48989207071844,11336436
2013-03-21,128.20944213867188,132.81399613136773,127.52298301684209,131.51501198971562,14452588
2013-03-22,127.83978271484375,129.81466722090792,127.28004947191474,128.6318507614041,29525900
2013-03-25,128.7163543701172,129.5506558049958,128.32559303145896,129.0542982760123,27198976
2013-03-26,129.79356384277344,130.4272183448537,127.26950416447363,127.9982094202127,13274404
2013-03-28,132.0852813720703,133.31035710780824,128.1988746637924,130.21600566879835,19496092
2013-04-01,131.76844787597656,132.85622658900292,131.16648125877714,131.93743272238615,6708772
2013-04-02,133.04635620117188,133.97570859407998,130.51173767039916,132.01138181107842,6857420
2013-04-03,131.72622680664062,133.41597229401268,130.8496661783724,132.6450207587052,6703616
2013-04-04,130.14207458496094,131.6734062466585,129.57178297398207,130.70179497454137,8181984
2013-04-05,131.15594482421875,132.3070866009555,129.5612499809437,129.88863561498255,12959920
2013-04-08,131.8952178955078,132.84569986992886,130.48005326635578,130.73351770454875,8652128
2013-04-09,131.0819854736328,132.66612168009019,130.40609767226442,132.66612168009019,14760408
2013-04-10,133.48989868164062,133.8384138586271,130.73350382676713,132.39156149388762,15144504
2013-04-11,135.0211944580078,135.6020443363958,133.46874630337274,133.5954720292373,25066068
2013-04-12,135.96112060546875,136.4152318758019,134.3558549909729,134.3558549909729,15206080
2013-04-15,135.5070037841797,135.9083234324773,134.12352745725852,135.6231711902449,15923768
2013-04-16,140.111572265625,140.6396177070297,135.67599055782566,135.81328752928465,13740312
2013-04-17,139.42510986328125,141.90692337863453,138.72809247561395,140.4600840604201,14956948
2013-04-18,142.2765655517578,142.65676860159954,138.13669424484485,138.13669424484485,9223784
2013-04-22,147.49366760253906,148.27517752682536,142.50892320135156,142.50892320135156,19860152
2013-04-23,145.52931213378906,147.85271189209337,143.37488432501473,147.5992475219317,23863560
2013-04-25,145.64549255371094,146.7966342060477,143.63891985593042,146.2369008757625,25895124
2013-04-26,145.55043029785156,146.215772664938,144.26200466616487,145.24417427629558,8568744
2013-04-29,146.82830810546875,147.18736866169718,145.0012658769105,145.37089765445543,11675432
2013-04-30,144.11416625976562,146.997299665969,142.9524662324908,146.58542162340638,12552272
2013-05-02,146.26856994628906,146.58539717360955,144.1141422221632,144.55770807545161,12303268
2013-05-03,143.82899475097656,146.58538889464032,143.34319560820242,146.28967834248274,12286584
2013-05-06,142.67787170410156,143.4804981597675,141.50561345645608,143.41713528806065,7673460
2013-05-07,145.3286590576172,145.71942040653235,142.04421909771932,142.84684556408826,11098464
2013-05-08,147.25074768066406,147.7471052076561,145.00126908514068,145.52931449331672,8653956
2013-05-09,145.7510986328125,147.74711295877975,145.36035016695618,147.6520622019748,4523360
2013-05-10,148.560302734375,148.88770122894022,145.45540578111215,145.46596411183543,13913256
2013-05-13,146.32139587402344,150.27117846369373,145.90951783995027,148.90881860871386,9593972
2013-05-14,145.53990173339844,146.77553596901876,144.7055872444041,145.75111993862555,6653676
2013-05-15,150.9893035888672,151.2322096409338,146.02567659646223,146.47980081841843,14173480
2013-05-16,152.66847229003906,152.92193664182506,150.17610076289725,150.38731890743014,11660616
2013-05-17,151.84475708007812,152.6051373830089,149.7959381244091,152.6051373830089,12819852
2013-05-20,150.91537475585938,152.92194726835856,150.41901723840817,151.97146555191156,5841608
2013-05-21,149.50022888183594,151.65465694887163,148.91937887263066,150.8097842082094,9206500
2013-05-22,148.58140563964844,150.3873181884242,147.43026417910124,149.43683654257038,5412112
2013-05-23,147.5570068359375,149.2150771878432,146.648771292944,147.64149925973246,7905248
2013-05-24,148.13784790039062,149.06721293938395,146.6487624855064,149.06721293938395,8264240
2013-05-27,151.03152465820312,151.44340259926716,147.55698376359743,147.55698376359743,8995208
2013-05-28,150.66192626953125,152.24606263061227,149.2890080899277,150.86258612028178,6707916
2013-05-29,151.22164916992188,151.74969458717018,148.6659016153997,149.97545682852228,4933492
2013-05-30,153.1648712158203,153.6189825761764,149.98602723465356,149.98602723465356,15357456
2013-05-31,147.95831298828125,152.22492216529056,147.36690475097157,151.49621697479617,12332896
2013-06-03,145.56100463867188,148.14842717898128,145.01182967058634,147.43028025599781,7890124
2013-06-04,144.27255249023438,146.54314756671084,143.8395578679505,145.17022961349252,5616324
2013-06-05,145.3075408935547,146.66990065212255,143.31152663255844,144.0507902187249,7563676
2013-06-06,144.09303283691406,145.61380618316122,143.2059139772921,144.3676138694383,7116412
2013-06-07,142.81515502929688,146.45866805939733,142.1920589182665,143.99797149396977,9556224
2013-06-10,142.85740661621094,145.1068853226665,141.83300363052481,143.85013461088462,6368012
2013-06-11,140.43898010253906,143.8184711525218,139.86868840950743,142.24489305402653,11820860
2013-06-12,140.23828125,142.23429517475364,139.07658152457776,139.8264033144585,9815652
2013-06-13,139.52481079101562,140.78141256282632,139.15209146879937,140.05726696561027,7149736
2013-06-14,141.64398193359375,142.3681274948582,140.41933279282617,140.9943880327223,14965212
2013-06-17,142.1338348388672,142.5278601766482,140.00401030843136,141.7611155460409,13070908
2013-06-18,140.02532958984375,142.27229208197323,139.50351993067736,142.27229208197323,12446568
2013-06-19,141.6759490966797,141.97411677071366,139.04560765416082,139.73780071807332,9646956
2013-06-20,135.58460998535156,140.32346906148865,135.1586451245752,140.32346906148865,15138044
2013-06-21,135.29710388183594,136.85187319590352,134.20023904414464,135.6272240855996,17899844
2013-06-24,133.18856811523438,134.99891891587004,132.84780139958738,134.56230749912953,10768052
2013-06-25,135.03089904785156,137.67188713120515,132.56030735652305,133.32703912295753,18686432
2013-06-26,132.6561279296875,135.80827892537857,132.0491330822221,134.4984315184246,10476020
2013-06-27,137.69317626953125,139.0136702737014,132.54964406758384,135.0308952125024,27003560
2013-06-28,142.59176635742188,143.3798041111853,138.24691868761502,138.33211687699105,21082680
2013-07-01,142.43202209472656,143.55018002518983,141.55879919641762,142.4852677104629,9838684
2013-07-02,139.8336181640625,142.43200652789392,139.35440767480978,142.42136000579382,9183152
2013-07-03,138.5770263671875,139.43960262802517,137.07548980269596,139.2905123238198,13386260
2013-07-04,139.5354766845703,140.02533378767828,137.52278965282912,139.24794253751077,9591060
2013-07-05,142.21902465820312,143.2839368608104,140.24893708337964,140.58970378844737,9543496
2013-07-08,140.66429138183594,142.1551688464035,139.0243235709276,141.42037663898267,7169296
2013-07-09,142.7621307373047,143.49692277477317,141.03697812708901,141.03697812708901,7040192
2013-07-10,140.41932678222656,143.10291345373273,139.74843986391286,142.75148721122284,7138580
2013-07-11,145.520263671875,146.25505574803802,141.85696281343863,142.05929874737012,10599568
2013-07-12,148.18255615234375,148.59787457615425,145.21144804282986,146.31895950651835,15634852
2013-07-15,148.11865234375,148.6724015322698,145.68000061083427,147.17087781006794,8511888
2013-07-16,144.55120849609375,145.78650425218177,142.68761183837776,144.61510063876028,11647384
2013-07-17,141.1860809326172,144.99845924794303,137.99134396475966,144.35951185437153,22633988
2013-07-18,145.7012939453125,146.63842195788226,139.91882802505526,142.6769534489832,13663880
2013-07-19,144.8280487060547,147.37319127952213,143.36912429753198,146.54255462394178,12458420
2013-07-22,145.2646942138672,146.31896006311396,143.9761528423072,143.9761528423072,6460432
2013-07-23,145.59481811523438,146.95791118688027,145.05171539116665,146.51065317868776,7414784
2013-07-24,140.5577850341797,143.97615111081763,139.1840454895256,143.5501861667028,14628748
2013-07-25,139.25857543945312,141.84631751276385,138.4705507416941,140.70686655833677,16267256
2013-07-26,137.18199157714844,139.76973355822182,135.88280382498365,139.71648794543773,9356492
2013-07-29,134.7113800048828,136.94769540417334,134.10438531055576,136.94769540417334,14922224
2013-07-30,133.18856811523438,135.24385392984047,132.07041026778293,134.33867852952264,14691084
2013-07-31,129.86602783203125,132.43246333854592,129.2590331477115,132.26208000605396,26824520
2013-08-01,134.64752197265625,135.8402186211766,130.43047160895105,130.74994531831385,23446608
2013-08-02,134.4451904296875,135.20127563340827,133.50806231841003,134.17896232982673,20015848
2013-08-05,134.7540283203125,135.33973018649107,130.98423552720647,134.50909324923347,13598372
2013-08-06,129.63177490234375,134.46646617412924,129.17385742974264,134.39192751552778,19645180
2013-08-07,128.04507446289062,130.84578638213208,127.78949287725224,129.90867123401722,22756456
2013-08-08,130.02578735351562,131.5166645221882,127.78947160050676,128.6414014111768,20461448
2013-08-12,128.25807189941406,130.08971631103054,127.50198657831963,129.92997942631675,15700868
2013-08-13,132.1555938720703,133.07141569386312,127.39544190335823,128.60943131860552,14702392
2013-08-14,132.33663940429688,132.82650943622667,129.6317727032083,132.47508319582784,14303708
2013-08-16,125.21238708496094,132.4750834029439,124.5734397373583,130.77122380933693,28059568
2013-08-19,124.53083801269531,125.36146174735337,121.46388560932932,125.02069503560905,20018440
2013-08-20,124.54149627685547,125.63836117021106,120.65456629472189,122.45427072194954,25726984
2013-08-21,126.37312316894531,131.91066650354801,125.65963720829185,129.06735618343197,28908596
2013-08-22,125.38276672363281,128.5775033668403,121.39999244188417,125.44665885661364,30250692
2013-08-23,129.39749145507812,129.73827119199805,125.29757908480735,126.08561678962607,20698444
2013-08-26,130.1961669921875,132.64546512781456,128.33257058464517,130.4197959612092,14607608
2013-08-27,119.67484283447266,127.78946891052414,118.30110344380113,127.21441370054337,54708372
2013-08-28,119.68548583984375,121.82595678131037,112.45472933659418,118.3543455778102,37067552
2013-08-29,121.83660888671875,124.06227810671406,120.97403255727654,120.97403255727654,40771004
2013-08-30,126.51155090332031,127.7894453568892,121.53841685461389,121.61295549797289,36616916
2013-09-02,125.55316925048828,128.71595381046595,124.0622919226623,127.36352029141983,19515716
2013-09-03,119.81328582763672,127.12924146745362,118.64188224333068,127.12924146745362,18140008
2013-09-04,120.13273620605469,122.8589086912101,119.08913010596285,120.85688166278439,20941800
2013-09-05,129.8128204345703,132.666790841595,124.38176724165555,124.38176724165555,33246248
2013-09-06,131.23977661132812,132.04910724942528,124.96744141709722,130.13226536999812,18997216
2013-09-10,135.88278198242188,136.52172923312293,131.7083318109411,132.1662362076278,20298836
2013-09-11,137.85287475585938,138.43857642535124,133.2311535276222,134.81787519576514,12690392
2013-09-12,135.02024841308594,137.58668474694937,133.66780183921904,136.84124605249994,17676536
2013-09-13,134.00856018066406,135.13736456612415,132.26210149024917,134.7007531433747,15503120
2013-09-16,136.90512084960938,138.20432163781297,133.96596554096303,135.7763164266517,12139216
2013-09-17,136.78797912597656,137.37368086610337,134.94567572544722,135.88280370941698,8432088
2013-09-18,138.5450897216797,139.48221774200846,134.42388433556744,137.07550555330448,10989616
2013-09-19,145.50961303710938,146.9365980578497,144.0400289263108,144.82806659442863,29280904
2013-09-20,140.36607360839844,146.20179762784016,135.29709416783396,145.3605143951935,24726152
2013-09-23,136.72409057617188,138.93910032454443,134.83918803613636,138.6515792079815,13985240
2013-09-24,135.97866821289062,137.23525705685535,134.16831711615546,134.82855761049126,18175188
2013-09-25,132.17689514160156,136.67083235988312,130.6008329081767,135.8827947434625,20980920
2013-09-26,132.2940673828125,133.3270271699046,131.62316739776526,132.33665347758125,22582440
2013-09-27,129.68502807617188,132.90105809636478,128.85439126330238,132.47509316656874,16408692
2013-09-30,126.30925750732422,130.526308022899,125.16980643599568,129.0673832307024,17062428
2013-10-01,130.27072143554688,130.85642317616387,125.521202375737,127.53388913883163,12997108
2013-10-03,135.4994354248047,136.09578367671284,129.919292711729,131.04809708130819,9772912
2013-10-04,136.40464782714844,137.8848788356975,135.24389057586518,135.3503818282871,13628376
2013-10-07,135.09475708007812,135.9147472615155,131.676391568873,135.56332104098286,9922000
