Price,close,high,low,open,volume
Ticker,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
Date,,,,,
2013-09-26,282.5408935546875,284.8435833997473,281.48099718269356,284.57625639863124,10682440
2013-09-27,282.0061950683594,286.17071549497956,280.5429728107125,283.6382312870594,5701568
2013-09-30,282.6065673828125,286.545988501325,281.1574277655156,283.2818921375445,8679184
2013-10-01,282.79412841796875,284.97957352591095,281.66857964814596,284.2010643802472,5310216
2013-10-03,284.8716735839844,285.79557062381645,283.26308607939797,284.67002193740825,14686712
2013-10-04,282.9254455566406,285.0452383248508,281.85618333865636,283.8493427050279,7352816
2013-10-07,283.4366760253906,285.1156106705693,281.9875134720547,282.79416602410276,9795344
2013-10-08,284.5902404785156,286.2645030390546,283.4787750696899,285.167097826801,17982912
2013-10-09,291.6907043457031,293.711984314325,282.3251901248443,283.9197177767122,17371792
2013-10-10,293.3554992675781,296.4835727498332,289.89911787019,293.12100997058695,17434688
2013-10-11,307.13409423828125,313.0901226347176,296.0943422471181,312.8087354663821,41290600
2013-10-14,311.8098449707031,312.8603525694798,305.3988976493144,305.3988976493144,12231712
2013-10-15,314.6658630371094,315.81486052312977,310.7264430850395,311.7769504923893,9221320
2013-10-17,308.40997314453125,316.8455923830075,307.6079279336613,314.23187318550936,11513008
2013-10-18,312.7552185058594,313.6374545367532,307.70232837733016,310.0612852032833,10944776
2013-10-21,314.7272644042969,318.71390102476533,308.0891744097411,314.4960912667784,9383368
2013-10-22,315.3784484863281,317.44016335762285,313.77905699740387,314.9679806988411,7208760
2013-10-23,313.7223205566406,315.0433360833762,309.4007080118408,313.26939634013763,6561584
2013-10-24,312.2078552246094,318.4590891977504,310.44336058216857,311.5992491281456,6480560
2013-10-25,314.35931396484375,316.1002195217378,311.9767675341202,314.0243374830876,6011344
2013-10-28,313.594970703125,314.6753682283022,310.7359106708809,313.0052315478224,3412448
2013-10-29,314.7414245605469,317.5108256984836,312.01917951641843,313.2222473439936,5200392
2013-10-30,313.637451171875,315.04812576801066,312.08526220438813,312.4202386774172,5591088
2013-10-31,312.3163757324219,314.0242693446728,311.02367225982397,311.78798333197676,9687544
2013-11-01,309.1837463378906,312.7976727754849,308.49492634254074,311.38229869052793,6166704
2013-11-05,308.1599426269531,310.4905871171813,305.06026447078034,306.85307146890744,5320232
2013-11-06,311.9625549316406,312.533427017188,309.0516164060829,309.0516164060829,3704664
2013-11-07,316.8172607421875,320.813318698291,312.6654978558369,313.425063318199,7192712
2013-11-08,317.04852294921875,319.79905741980593,316.1002176888147,316.1002176888147,8616112
2013-11-11,317.2890930175781,320.6293661935017,315.16603217609673,316.1001697316747,7803200
2013-11-12,314.8593444824219,318.45910260534697,314.0337097719636,317.2796244475494,6452184
2013-11-13,314.40643310546875,316.91164942230125,312.8967010018178,312.8967010018178,4687512
2013-11-14,316.50115966796875,318.4590933530281,316.1048596257992,316.31716568803455,4343528
2013-11-18,321.20489501953125,322.23339062412816,319.67157361465803,319.9687928569308,6326536
2013-11-19,324.8707580566406,325.3472718643588,320.82279802451,321.3842250493057,8975208
2013-11-20,321.0256652832031,324.9037989563159,320.3462904233682,321.66730605398004,4306608
2013-11-21,315.56707763671875,320.81810595031936,312.6183818099695,320.4406728844954,8495496
2013-11-22,315.87371826171875,318.4591253536196,314.77915323842217,315.72273583206254,2720936
2013-11-25,313.8355407714844,318.81766099900557,312.04273401422097,316.2888552814238,5707296
2013-11-26,312.9108581542969,316.0058136990265,310.6887165172161,313.269424150722,7321096
2013-11-27,310.75006103515625,314.765009589599,310.0423740879578,313.26942195984583,6779624
2013-11-28,314.0054016113281,314.9678511927771,308.0796986651939,311.514329888932,7499968
2013-11-29,316.5295104980469,317.6099079841199,312.3258453438612,314.7791601411242,5411560
2013-12-02,315.0339050292969,318.63838580492944,313.75064656836514,316.28887444274596,4711376
2013-12-03,315.9822082519531,316.99655949904786,313.26940840507183,313.26940840507183,7001240
2013-12-04,317.548583984375,319.49707286618263,314.8546510160429,316.1001754582728,8443120
2013-12-05,316.2227783203125,320.7236618179235,315.3452420698736,318.9308552352402,6317072
2013-12-06,313.81671142578125,316.00581849027895,313.09957942205796,315.06695839353165,6544848
2013-12-09,315.0433044433594,319.31301491346244,313.3684456401698,317.5154857877736,8856632
2013-12-10,318.0675354003906,319.8603422584616,314.3592513445176,314.6847827193043,12345896
2013-12-11,318.39776611328125,319.0912854200836,315.1565510517144,317.51550727216136,6256960
2013-12-12,317.4070129394531,319.46872690892855,315.9114254412545,317.4588915483368,5520232
2013-12-13,318.3505859375,318.93087995114075,315.62834125342187,315.62834125342187,8315624
2013-12-16,325.748291015625,326.857000529546,316.4587252701518,318.9309069832175,10117696
2013-12-17,326.1352844238281,328.82919517040335,325.0737536627354,325.0737536627354,10713952
2013-12-18,326.23895263671875,327.77699684060156,325.30009258236026,325.5359882260023,9183344
2013-12-19,331.4097595214844,334.49526965152506,326.0077497748533,326.7154366412242,7331456
2013-12-20,335.0992126464844,337.14205974118556,331.04650698906977,332.6128633046961,8685456
2013-12-23,327.2768859863281,334.0187787201431,326.53146498413514,330.25389354836506,8845904
2013-12-24,328.97064208984375,330.52755344439987,327.05518776176854,328.93290799895294,7109912
2013-12-26,332.202392578125,333.4998186286131,328.7205820645796,329.0272464037859,6869928
2013-12-27,336.03802490234375,337.0476535236478,333.079884686001,333.0846072056206,7382064
2013-12-30,330.4757080078125,337.33082735462364,327.8950000160328,336.64200735156896,11863432
2013-12-31,328.89984130859375,332.30146099815715,328.3903159478433,330.25389147832817,3590808
2014-01-01,327.23443603515625,330.15954200894225,326.67300901204055,329.4990342084099,1478688
2014-01-02,328.41864013671875,331.0087697165884,326.78623766276365,326.78623766276365,4404744
2014-01-03,336.40130615234375,337.33074413056517,325.9369854302111,327.89491911992,10046344
2014-01-06,331.9429016113281,337.8497376879669,327.29105799123596,337.34021231710346,11098328
2014-01-07,326.2107238769531,332.69785573413304,325.2246844419997,332.05151532746794,7713688
2014-01-08,323.4695739746094,327.89496734073526,322.7996210856562,326.57395164497404,8990392
2014-01-09,325.61151123046875,328.5554845432201,322.50241095104576,324.5924373431008,12590808
2014-01-10,335.0897521972656,337.33076074768735,325.34726239385344,329.31030909354655,30258176
2014-01-13,345.822998046875,346.766580579063,337.99126302971524,337.99126302971524,17119912
2014-01-14,347.87530517578125,348.6537607986741,343.5065132545125,343.9358479326569,7425832
2014-01-15,350.2625732421875,351.4231844130697,347.3327447488276,348.6820724341074,17130144
2014-01-16,351.4892272949219,352.65926045855906,348.5263642246089,349.03119011056964,17608232
2014-01-17,351.9326477050781,355.22574108572957,351.0126548596798,351.86187902466287,25667896
2014-01-20,353.77740478515625,354.7823109711962,349.54542789705727,350.25783731898395,9761944
2014-01-21,354.63140869140625,355.73067330804156,350.8570779401273,353.8435079324021,12102464
2014-01-22,355.34381103515625,356.485555353,352.9046635003994,353.0131662996618,6769760
2014-01-23,357.8536682128906,358.4669968466108,354.86723877260306,357.06106811629445,7907344
2014-01-24,354.6125183105469,358.27362374355073,354.2869868908598,355.25888166583536,6876584
2014-01-27,352.1638488769531,355.15500073375375,350.1823256672725,351.0126828577131,8099048
2014-01-28,346.7760314941406,349.9464550339957,345.997575891897,349.7860506081427,14108544
2014-01-29,350.80517578125,353.24904572451936,344.7520790255658,345.9174128580246,8102080
2014-01-30,349.5265808105469,350.7013365274568,345.3512278508744,349.4746791607734,7183632
2014-01-31,349.22930908203125,352.87624602927656,347.8563920127054,349.1255057980676,5369928
2014-02-03,342.4402160644531,348.37064098495,342.02977152018747,347.7101332691064,4384112
2014-02-04,336.01922607421875,338.93016472198264,334.64630871371367,337.89694632951296,4535112
2014-02-05,337.9205627441406,338.6518393546166,334.2877692598406,337.80261490374124,4326992
2014-02-06,336.2645263671875,338.0856453915091,334.1225984737186,337.0477045320878,5749904
2014-02-07,336.533447265625,339.86429835649284,334.8633107183301,338.46306902056045,7551456
2014-02-10,337.2175598144531,338.3687259982983,335.6795155434875,337.79313138803326,6049424
2014-02-11,339.3358459472656,341.76557080875807,337.18919582691797,338.1799574209246,5833592
2014-02-12,339.6990966796875,342.27978062778885,339.0480110253676,339.73683075964277,4208712
2014-02-13,338.349853515625,341.3834623617469,337.80729352030386,340.14266045668626,3588320
2014-02-14,343.8698425292969,345.7286958115577,339.9964309997258,341.1570423097057,5962168
2014-02-17,345.1766357421875,347.7101640627179,344.2991224141978,347.7101640627179,13569920
2014-02-18,347.4271240234375,348.6160473507394,344.1245848216938,344.1245848216938,4978240
2014-02-19,354.1642761230469,354.9757663559718,348.6632081147139,348.7150867272315,7064304
2014-02-20,350.1870422363281,353.36218801559363,349.6916614423259,353.36218801559363,8816848
2014-02-21,353.9095153808594,354.3529945882623,351.69681882742003,352.52245358890366,5517984
2014-02-24,353.8340148925781,354.1925808726468,351.9562948132079,353.4660269089214,4357608
2014-02-25,356.9478759765625,357.81599045491066,354.3152895643804,354.3152895643804,8099512
2014-02-26,359.26898193359375,360.2408763673027,355.9287096090796,356.67413045541286,7352168
2014-02-28,360.9062194824219,362.06680771380326,354.8908800822967,354.8908800822967,9839496
2014-03-03,358.3962707519531,363.2745883187426,357.8018090905156,360.9203542753164,7204176
2014-03-04,358.5188903808594,360.8684015714348,354.96628847621594,355.7305995094634,6937912
2014-03-05,360.6090393066406,362.75096768641504,359.4956069791297,361.1940560438003,4943504
2014-03-06,361.5714416503906,363.2746130126314,360.1985472662306,362.1470363057806,6226312
2014-03-07,352.92816162109375,361.76952490194526,349.90869766781725,361.109017162166,15072744
2014-03-10,346.44573974609375,351.9279399299344,343.96411330822696,351.9279399299344,7432472
2014-03-11,346.7995910644531,349.9652918104411,342.6195161302241,344.6906750370029,4124272
2014-03-12,346.4175109863281,349.441698057492,344.5963918219907,346.6156495254407,3940104
2014-03-13,316.8172607421875,324.5829260752662,315.1565463729747,322.70520616633934,40790880
2014-03-14,320.2660827636719,321.1860758095858,314.68952335352736,315.15659213873136,11167544
2014-03-18,316.152099609375,321.94096553199455,315.15661527415074,320.8181113569199,11804312
2014-03-19,308.7166442871094,316.8408998754734,305.60282163517246,316.1001783026871,15777848
2014-03-20,311.6700744628906,316.0530113020318,308.5515291708147,308.5515291708147,8023032
2014-03-21,311.9153137207031,314.9678120666987,308.5986307262247,314.2129461300499,12380320
2014-03-24,309.09881591796875,313.123186794386,308.55153336154984,308.75911694179524,8160344
2014-03-25,307.07952880859375,309.46679752359705,306.28692859621685,306.47564512646716,7548064
2014-03-26,306.5605163574219,308.4524039213654,304.8337787715107,307.6079021715133,8458568
2014-03-27,304.8763122558594,307.8816095242365,303.4514930736834,306.47568042661004,13599368
2014-03-28,307.8532409667969,309.40070707877584,304.5223900770935,305.7301803052316,7146824
2014-03-31,309.75933837890625,311.84936487857277,304.7819395558131,309.99523405772584,9176928
2014-04-01,312.6985168457031,313.74118011175676,309.0232676288732,309.7828561459539,8628352
2014-04-02,313.462890625,316.10019962347644,312.37304801597577,315.9869743085606,5644400
2014-04-03,314.98199462890625,315.9114326403259,313.17976580950915,315.1093874857731,4700216
2014-04-04,312.8966979980469,316.6663057008258,311.95783796243865,316.194514422964,3925584
2014-04-07,310.75946044921875,312.7457062773074,307.2304710103941,311.19351762662154,7097544
2014-04-09,307.0936584472656,312.3069519516383,304.824337843908,309.59415216429505,10664680
2014-04-10,302.0596618652344,307.395626156135,300.6395654234565,307.08896180650487,21263240
2014-04-11,305.2630920410156,307.1927367382873,298.64386982806207,302.889991200025,18678336
2014-04-15,307.5890808105469,319.68580593179774,306.42846952878193,314.42061006973967,20782384
2014-04-16,297.91729736328125,305.9047137438295,296.9925819368881,305.9047137438295,13198304
2014-04-17,301.19622802734375,302.89467636667433,298.01635991048863,300.059206615067,8391912
2014-04-21,300.3376159667969,303.8335940711323,299.11568111971724,302.89001148084935,6119624
2014-04-22,297.2898864746094,301.9464765066607,296.51143071486564,299.3091673582604,6626896
2014-04-23,299.3656921386719,301.1773889649363,298.5495024922329,299.4978075104565,12016720
2014-04-24,299.3656921386719,299.3656921386719,299.3656921386719,299.3656921386719,0
2014-04-25,299.6440734863281,301.9464056144654,298.48818490233526,300.81410659341117,5962904
2014-04-28,299.8752136230469,301.28586472433244,298.64383396571003,299.02126693122756,6042480
2014-04-29,299.8469543457031,301.4746342961283,299.2100361042325,300.34233520018034,4835464
2014-04-30,300.1347351074219,301.0028264258275,299.2100196226643,299.8374927890983,7741936
2014-05-02,303.80523681640625,306.38122151221904,300.53101032227215,300.53101032227215,4764392
2014-05-05,299.7667236328125,305.06023082121595,299.5449955610919,301.1915424625182,4196688
2014-05-06,298.6580505371094,300.483892162948,297.70032337073354,299.766760140788,4566024
2014-05-07,289.4298400878906,299.1157070005363,287.7927149374245,297.32289992387695,15596072
2014-05-08,289.2363586425781,291.416020473266,287.4576963520023,289.6798378260501,9161992
2014-05-09,293.5909423828125,294.8695011471224,288.0615633193095,289.2080067250976,6179400
2014-05-12,299.5968933105469,300.6725681621058,292.9870931909695,294.2278949825202,7044200
2014-05-13,308.103271484375,309.02326440895126,300.34230553089833,300.34230553089833,7299968
2014-05-14,307.05120849609375,308.07970426656755,303.5646525253535,306.6879199976757,5184688
2014-05-15,308.7826843261719,310.8963231790038,302.4418138410454,307.0512240715948,8409192
2014-05-16,299.82806396484375,315.15655717583496,288.64661126264724,311.2878688991256,14188792
2014-05-19,284.4948425292969,301.75767953248857,283.08419131768056,301.75767953248857,17246512
2014-05-20,294.60540771484375,296.17648684822854,287.05674555810344,287.69838644876415,8787344
2014-05-21,297.8984680175781,298.5778428734768,292.42096648790476,294.2090508845003,6788304
2014-05-22,293.8221740722656,300.05926421929644,290.7319410838436,298.17209903552725,9832744
2014-05-23,289.63739013671875,299.21003062783484,284.221212404889,294.8695508394777,9081776
2014-05-26,292.0246887207031,293.5438429811663,287.80685580150197,289.7742348621142,5750544
2014-05-27,295.7235412597656,297.70034241266444,292.46345841776656,292.5106375528557,4984128
2014-05-28,299.4270935058594,300.81415542447564,294.2090767294589,294.72804719835307,5389320
2014-05-29,279.74139404296875,289.354664722168,278.8326769140892,289.354664722168,41341328
2014-05-30,281.1665954589844,283.08447126870163,275.48473219863945,281.2239974527778,28035616
2014-06-02,286.30804443359375,286.74327675558266,283.18493667221264,283.18493667221264,6229856
2014-06-03,288.6085205078125,290.49769536273567,284.54799492064177,287.728504486525,6824936
2014-06-04,285.4806823730469,289.5794845572177,282.5153946687197,288.3981428563365,5508008
2014-06-05,290.89947509765625,293.5060584463764,283.3284359232693,286.96330444625517,12153720
2014-06-06,287.2550354003906,287.9198290060407,282.1805633115681,286.977623546612,16882424
2014-06-09,285.667236328125,288.3981756303434,284.677226752023,287.5372855538349,10858344
2014-06-10,294.1517028808594,295.4956522555556,286.6141526892927,286.96328200781625,10479176
2014-06-11,305.45806884765625,311.57037729257166,295.6056630264467,297.0069910180167,20375704
2014-06-12,303.7076110839844,315.37745186835934,298.5087833277248,313.7465391209,21128856
2014-06-13,304.8506774902344,306.7637661472173,299.49881664295117,304.9941591395081,10151744
2014-06-16,310.31732177734375,311.80475289215275,304.18109919613414,304.755025798391,9375328
2014-06-17,310.5755920410156,312.5030194434991,307.86856703055116,310.7812397220473,10079392
2014-06-18,309.9681701660156,313.26824789189976,307.31375982128276,310.39861508678314,9791280
2014-06-19,316.7978210449219,317.85959430334594,310.4081253429925,310.4798661482069,11313704
2014-06-20,317.2474670410156,319.42836919176057,314.975674506381,317.57268273630064,8853000
2014-06-23,309.2077941894531,316.51578476134375,308.14602046291145,315.65968211230296,6328112
2014-06-24,306.45770263671875,309.43254173887277,305.34331438758664,308.9638443193946,10638024
2014-06-25,307.1703186035156,310.3986559341092,306.6681327965344,310.3986559341092,6433520
2014-06-26,304.42022705078125,309.44208468476904,303.1049786228321,308.0072682179154,7376552
2014-06-27,308.33251953125,309.49952240816305,303.41589054525747,306.09421492585875,6890744
2014-06-30,311.40777587890625,312.1203966926072,307.1846188961481,308.0072563132685,7290576
2014-07-01,308.1077575683594,311.33609511676707,306.66815348725703,310.3986768765281,4662512
2014-07-02,307.55767822265625,310.2647031282598,305.9219782093857,307.24201394865815,6119632
2014-07-03,307.1176452636719,308.81072384711416,305.1854306273951,307.069818053105,7504912
2014-07-04,310.4894714355469,311.680364338057,306.09894273607966,306.09894273607966,5752968
2014-07-07,320.0071105957031,322.1641226791607,311.83344416094536,312.3117163145664,11638312
2014-07-08,319.6914978027344,325.83253192699317,315.951422970809,320.3467401000011,11460480
2014-07-09,316.6496276855469,323.69456657969494,314.7030508413701,318.52922775129554,8270752
2014-07-10,314.9613342285156,323.474578423864,310.9342967727076,317.0944326694372,11345616
2014-07-11,318.2087707519531,328.28597336055196,315.69307815841336,325.3589387323439,15826360
2014-07-14,308.5093994140625,317.09438308894414,304.73583744430846,317.09438308894414,8231600
2014-07-15,308.5476989746094,311.637341696048,307.72508489865623,309.8246949405787,4139800
2014-07-16,308.9255676269531,310.39863656090415,306.4050639641652,309.92036439363,4589488
2014-07-17,309.85345458984375,320.0502046200044,309.1216840589973,311.84307175647933,4946672
2014-07-18,311.0251770019531,313.2395677897061,310.26472892849335,311.1638712594932,4098368
2014-07-21,306.16119384765625,313.11050366119235,304.95596178795097,311.3552351601254,7435968
2014-07-22,309.3177490234375,310.56125670752164,305.90767767718353,306.57247134535555,8733360
2014-07-23,320.38970947265625,320.92059620257436,310.7812271422248,310.7812271422248,11827336
2014-07-24,323.5271911621094,324.74678512687154,317.711397232068,319.8684092678228,5571560
2014-07-25,320.65277099609375,325.1294029267889,316.1091856359812,325.1294029267889,5337672
2014-07-28,322.46063232421875,323.981528297383,317.6539976041292,319.9640425611887,4601448
2014-07-30,322.5658874511719,324.65115884626795,320.0214934414522,324.65115884626795,9934720
2014-07-31,322.130615234375,324.7371983174406,319.79186921212215,323.3119567252003,8457168
2014-08-01,319.61016845703125,324.45984364273914,318.52926867049564,320.4423573712194,7607008
2014-08-04,331.49517822265625,333.1547683893728,320.3753519539764,320.9205774745889,13086960
2014-08-05,336.03399658203125,336.7035775601338,331.9256436798712,332.4947828406321,10985624
2014-08-06,342.0459289550781,345.1546981672792,337.181891477196,337.181891477196,18004184
2014-08-07,335.4935607910156,339.0375385962331,333.10220013803144,334.69483699166636,7754224
2014-08-08,333.130859375,336.7035613343882,332.3991123968747,334.79047291771553,3811352
2014-08-11,341.8210754394531,342.7967458687242,335.74701967048566,337.08618157230524,5628672
2014-08-12,342.1368103027344,344.26033422890697,338.7123766336648,344.26033422890697,5916936
2014-08-13,345.1593933105469,346.7472659940057,339.6449254422664,340.5345162022011,8941360
2014-08-14,345.55645751953125,347.0056129678748,343.0742294317386,345.12122513981717,6762480
2014-08-18,340.51068115234375,345.5038382639365,339.5732629670472,345.5038382639365,6777888
2014-08-19,339.36279296875,343.3037508320552,337.66013943637637,340.62542677986863,6424824
2014-08-20,340.0085144042969,342.6820514891819,339.2863186691216,340.8167897992896,3938224
2014-08-21,339.47283935546875,340.85504142096835,337.6601922856391,340.1711214775649,4298880
2014-08-22,344.4515380859375,345.1211189708588,339.381854242962,339.47272126386144,4855040
2014-08-25,347.0151672363281,347.77082793870136,340.7258880757639,344.2603148117204,4198352
2014-08-26,346.66595458984375,348.1820864779847,344.3559097035013,346.46030692946715,5842128
2014-08-27,347.2781982421875,349.1386722497136,344.46117992712794,347.2255836346467,5569872
2014-08-28,344.2412109375,347.57475423316595,342.55768341510304,347.1299704186068,7599304
2014-09-01,344.3224792480469,346.16382713057544,342.92115110986947,345.31729938866977,3643152
2014-09-02,345.6712341308594,346.74734658578075,340.10415036802635,344.35598557484434,3583832
2014-09-03,357.1975402832031,358.3597322178269,345.31247785294596,345.31247785294596,11857560
2014-09-04,354.7583923339844,356.3127769313358,353.715768314553,356.3127769313358,6238464
2014-09-05,356.8627624511719,363.0085595395557,354.4331492858886,356.9823304879109,6468352
2014-09-08,361.7315673828125,362.57811843311,357.0492876853343,357.0492876853343,6517296
2014-09-09,357.3697814941406,359.2254683214004,355.8345230346143,358.5128474015415,4316800
2014-09-10,350.7934875488281,354.68661808752273,350.0952055556454,354.68661808752273,5080752
2014-09-11,352.4053039550781,353.8927352021904,347.28302725682863,351.4344207078226,5013032
2014-09-12,351.0422058105469,354.6866491683359,349.13869187282256,352.7735604457451,3907552
2014-09-15,348.3064880371094,350.8604567017985,346.9673259886292,350.5734934056956,4958800
2014-09-16,349.2581787109375,353.01261445606707,346.61334350816765,348.7559930380221,5034904
2014-09-17,357.8480529785156,358.52242146159386,351.15702946744585,351.9987698699832,7926120
2014-09-18,353.6344299316406,356.7623251416646,349.56432923894454,351.4295906356627,9104776
2014-09-19,354.11749267578125,362.3294116051754,352.1326632228816,353.8257419891863,14755016
2014-09-22,349.196044921875,352.27132527106187,347.41686331803595,352.00827560858266,8612040
2014-09-23,345.0351257324219,352.33832791539777,343.9303123250487,348.6604195186739,12962304
2014-09-24,348.6413269042969,351.26703675718653,344.18860780490064,347.22563644321247,5564560
2014-09-25,353.0604248046875,355.71962205444333,348.7559763852318,349.1385940225167,24975512
2014-09-26,352.0226135253906,355.8583652078388,350.1430134650343,352.48654681564034,8864840
2014-09-29,358.6131896972656,359.7514678960088,352.1134768601067,354.0169903798547,4996144
2014-09-30,358.4888916015625,359.30674165226856,354.0266217637846,358.1493137029497,6927368
2014-10-01,368.01123046875,369.2212494607054,356.0257277624877,356.0257277624877,9470864
2014-10-07,366.4808654785156,372.3779524410766,360.55029012025886,360.55029012025886,20063456
2014-10-08,349.15301513671875,362.72160563825304,348.2777864263922,362.0520246151866,20327680
2014-10-09,348.8326416015625,355.26061576217325,346.8334496496081,353.92145350566534,12432832
2014-10-10,371.9665832519531,373.8175057807333,341.7445713024611,350.0952075633275,45893056
2014-10-13,377.1223449707031,381.18287050153003,372.02874701481693,372.02874701481693,17726984
2014-10-14,374.80279541015625,379.26985306950303,373.0523144945932,379.26985306950303,6860512
2014-10-15,374.80279541015625,374.80279541015625,374.80279541015625,374.80279541015625,0
2014-10-16,372.5857849121094,379.6224345783701,371.5302921688334,375.94024726789405,10017392
2014-10-17,371.2699279785156,378.1282641281331,369.867436818781,372.5471277942938,8190016
2014-10-20,367.48175048828125,372.32064656511534,366.4937279179458,371.40009400023797,7702720
2014-10-21,363.6838073730469,371.1012000184662,357.61590872280794,371.1012000184662,26081384
2014-10-22,365.9106140136719,367.43842043279943,363.997214209085,367.1878141488961,5353320
2014-10-27,366.5852966308594,371.1109172659203,364.575504717536,371.1109172659203,4767752
2014-10-28,365.15863037109375,367.4816973946444,362.9175063280322,362.9175063280322,6666368
2014-10-29,374.1424560546875,375.226871075766,367.53957348189834,367.53957348189834,8229336
2014-10-30,380.4176025390625,383.7624156213004,375.54495981427607,375.54495981427607,15245208
2014-10-31,390.5098876953125,391.9316762404543,384.3214975139676,384.3214975139676,8670800
2014-11-03,393.8498840332031,396.1729513853079,388.69771252294464,392.9823520228703,8578408
2014-11-05,397.5995178222656,400.4141958978833,391.0641292146636,393.763117535593,10241080
2014-11-07,401.6287536621094,403.2095802795248,396.9729705267262,396.9729705267262,9970400
2014-11-10,401.5227355957031,403.0264671733043,399.06472821178994,402.44326463244056,5594168
2014-11-11,397.6380920410156,401.47449213076777,395.5752562768927,401.47449213076777,6255088
2014-11-12,395.78741455078125,400.0961760541055,394.92953112691686,397.23330135503403,5392896
2014-11-13,402.78546142578125,404.9494434757811,396.40426303582814,397.3296398782721,4956680
2014-11-14,404.0433654785156,405.95196404827715,402.3420483099829,404.2698971279512,5233176
2014-11-17,406.6267395019531,407.5376198920157,399.84552139834915,403.4023933023134,5458184
2014-11-18,403.14697265625,407.52798126861603,402.1589500437857,407.2581012352762,5267120
2014-11-19,402.27947998046875,403.8796042203526,399.0406839302548,402.9204804223601,5201120
2014-11-20,407.31597900390625,407.9810775492548,403.2915938916366,403.88439809365093,5347928
2014-11-21,399.6575622558594,402.8240637713357,395.36329727274426,401.95653168855466,10463272
2014-11-24,412.08740234375,412.7187541104632,404.07237895733675,404.8483194095533,11047440
2014-11-25,414.7960205078125,416.4105940875112,409.2823533970562,414.0055835705032,14886576
2014-11-26,414.5308837890625,416.1936533644794,411.74995250612807,414.4874883647947,7930800
2014-11-27,420.8397521972656,421.8518728360597,415.64420899811364,416.59848475850936,17389032
2014-11-28,420.25665283203125,423.934015563716,418.67097812633875,421.2446754922241,14347264
2014-12-01,419.2926940917969,424.33884809468645,413.77422651295103,422.87366407679724,18341864
2014-12-02,409.9764099121094,417.369682997312,407.7400861213879,417.369682997312,10654992
2014-12-03,409.37872314453125,411.2005309827796,401.8697609230648,405.13745546891096,12775044
2014-12-04,405.1952819824219,413.50428231211635,403.88433534696884,406.776108631076,9399228
2014-12-05,399.1226501464844,408.0486018222586,397.09840838070255,407.74012710748616,7358760
2014-12-08,379.8151550292969,389.2326921815086,377.42461769110866,387.30484328511676,166320408
2014-12-09,378.7838134765625,382.8708442943748,376.4029009303558,382.24429331554467,10050460
2014-12-10,378.58135986328125,382.6780391234186,377.6849053420473,379.01512590258994,7804712
2014-12-11,370.3494567871094,376.6920614312671,369.1830986808235,376.12335536620714,8285932
2014-12-12,373.7424011230469,377.9354721374416,369.78066254439824,373.81951977939883,14572500
2014-12-15,371.0724182128906,377.32827936562126,367.2359936521589,367.2456187780344,12966284
2014-12-16,373.6171569824219,376.23902706160055,371.24589316719533,371.24589316719533,17792756
2014-12-17,373.7134704589844,376.99081324866853,365.5779583590922,373.23150828403084,17851776
2014-12-18,378.99591064453125,382.0611958356609,374.91850453871933,376.70176519792136,19949980
2014-12-19,385.30950927734375,387.11204321813653,382.87077581236014,385.10707573783463,14294632
2014-12-22,385.4927062988281,387.5169478799232,380.817672171061,386.7265344453966,10465104
2014-12-23,380.1042785644531,389.7917178976786,378.55235100919015,385.73358713182995,8196952
2014-12-24,372.1809387207031,383.0636380998979,369.1927724446345,380.94300396849434,27339488
2014-12-26,376.3642883300781,377.99331118023906,372.2579609034713,374.98587170815915,2268748
2014-12-29,377.4342956542969,380.3260692234125,376.41252624655056,377.09692207123334,2792676
2014-12-30,379.08258056640625,380.75017464556714,377.2414989051964,378.2921671889945,4640552
2014-12-31,380.27783203125,381.51163646117504,375.9305234873412,376.89444790653954,6968808
2015-01-01,380.634521484375,382.099682057043,377.2607856438108,379.58382963118254,2002764
2015-01-02,388.1145935058594,389.24240412025136,380.1718641747636,380.1718641747636,6778320
2015-01-05,384.77935791015625,391.35331780304267,381.2321113081364,387.47834630879794,9937024
2015-01-06,376.7402648925781,382.67804958408516,372.8652928754928,381.7141250259388,9667316
2015-01-07,378.5428771972656,380.70205910536146,375.93063185489547,378.822405946087,7249916
2015-01-08,380.45135498046875,384.99144883042726,375.93055844733755,382.79369624361095,13564920
2015-01-09,399.922607421875,406.5833348142574,368.8071448644462,381.73335767632057,44863328
2015-01-12,407.9232482910156,408.54979929058516,400.0287151097661,403.306058799822,12758888
2015-01-13,402.7083435058594,406.35200621760583,400.02865232416883,406.35200621760583,8801236
2015-01-14,410.37152099609375,411.2101540609821,403.42166364053105,404.55907561977074,9921260
2015-01-15,411.4511413574219,415.02731039224346,407.2098738817919,411.63427758509056,8342452
2015-01-16,408.3761901855469,416.4153096671871,407.1616361190274,414.1018912801472,6690960
2015-01-19,405.3302307128906,411.0848784987694,403.80724891046424,408.7039662836281,4087744
2015-01-20,409.51361083984375,411.2101271066783,405.12775505377857,406.19772049403247,6804504
2015-01-21,418.32391357421875,419.49027157089995,408.31839661967774,410.9209926321261,8494908
2015-01-22,423.4424133300781,424.70516392529714,416.6660424554251,419.2686387845179,9958396
2015-01-23,427.02825927734375,428.9464598755958,417.3986616476203,424.1268367309262,9486328
2015-01-27,411.88494873046875,428.17527317124785,410.6511441675221,428.17527317124785,13739968
