Price,close,high,low,open,volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2016-08-04,1153.5,1166.9618283094865,1146.6494626696833,1161.329185520362,1415416
2016-08-05,1152.2386474609375,1167.5490331141093,1144.800878909904,1163.0254400912734,1868484
2016-08-08,1152.4127197265625,1160.4593833668498,1143.5179154811367,1148.280649208577,2058244
2016-08-09,1152.7169189453125,1156.8925265205044,1121.6829649693634,1156.109586826392,2261914
2016-08-10,1163.677978515625,1166.5487225460417,1151.7602599932582,1153.0651243361508,2062078
2016-08-11,1178.6842041015625,1180.9025164981194,1159.3940186050895,1159.3940186050895,2233138
2016-08-12,1191.101806640625,1193.8638117623425,1175.2694963131605,1176.5525915798162,2327358
2016-08-16,1170.7679443359375,1191.7762847541221,1163.0040640051868,1190.906375057221,3183754
2016-08-17,1141.560546875,1173.9429078105557,1138.7115719333217,1173.9429078105557,1848566
2016-08-18,1147.64990234375,1155.9140427773248,1143.974555862633,1146.1057917089252,1292064
2016-08-19,1132.4049072265625,1151.0861960578175,1130.8825653117199,1148.280758624208,2416244
2016-08-22,1108.5693359375,1128.468519086078,1103.1759386093522,1125.663081716274,2265274
2016-08-23,1131.3392333984375,1133.0355146867944,1104.87219064943,1106.9382260035225,1503374
2016-08-24,1118.725341796875,1131.7522148069168,1117.4204775984042,1126.4457883044934,1116878
2016-08-25,1109.591552734375,1126.4025146260612,1098.6959128828405,1122.1834739658466,1939690
2016-08-26,1098.2388916015625,1118.942778609645,1094.8679925443507,1113.3971059671355,1250314
2016-08-29,1087.62646484375,1102.588870493114,1072.9249684127115,1102.588870493114,1488728
2016-08-30,1106.5902099609375,1109.0477682906155,1087.93069155043,1091.73654604361,1444026
2016-08-31,1092.3023681640625,1109.1351031980935,1087.7571102536967,1109.1351031980935,3231668
2016-09-01,1090.6492919921875,1102.5887814481498,1081.754486501906,1098.2174639451064,1345736
2016-09-02,1093.82421875,1095.8249468716801,1085.6688172455665,1092.6063242206465,1742330
2016-09-06,1080.4495849609375,1096.151390875238,1078.6879966316349,1096.0426521659,2239066
2016-09-07,1061.52880859375,1087.2563389074787,1053.8953316928246,1087.2563389074787,3854040
2016-09-08,1010.0090942382812,1026.4938470172706,993.763481768097,1026.4938470172706,7021516
2016-09-09,1023.2094116210938,1029.385748625154,1009.1169183898501,1013.3141897895798,2742438
2016-09-12,1026.0802001953125,1028.2114363597636,1010.835012355282,1016.4894250749974,2024454
2016-09-14,1012.7704467773438,1034.1485381505768,1004.7455522409781,1027.3632010360132,2069858
2016-09-15,1012.117919921875,1018.7075480050038,1007.6814027728132,1017.7723315916912,2818964
2016-09-16,1027.2327880859375,1033.4526633161465,1009.0951931369782,1016.3589174702373,4358004
2016-09-19,1048.8714599609375,1055.635026589759,1022.1435156513942,1028.6678359640628,2802546
2016-09-20,1046.7188720703125,1051.2423601446492,1037.5412820352726,1048.6761689430805,1184552
2016-09-21,1049.7200927734375,1054.3306570998554,1044.1961868888752,1047.2408711296753,1678020
2016-09-22,1034.3221435546875,1056.0698757572673,1031.320998986771,1054.8737504861253,2857574
2016-09-23,1043.065185546875,1045.5661757360485,1031.3430683168096,1036.0623705411326,1800726
2016-09-26,1044.3702392578125,1052.1994273557973,1041.7169719263204,1044.3702392578125,1753476
2016-09-27,1059.593505859375,1064.7694258701863,1044.3700867803486,1044.3700867803486,2038792
2016-09-28,1053.917236328125,1060.202311872274,1050.502798714349,1057.3751057072814,1731328
2016-09-29,1060.3328857421875,1068.4665196712062,1052.4167292240522,1059.114991003211,3603958
2016-09-30,1057.2879638671875,1065.5521036195134,1053.9388337319,1060.006430890979,2175364
2016-10-03,1048.980224609375,1068.9663717574238,1044.3697685216498,1065.639010791609,1818880
2016-10-04,1046.131591796875,1054.7872568339703,1043.0217071644158,1052.5907136521628,1780718
2016-10-05,1037.9544677734375,1050.5898202277779,1033.4961809088543,1047.3711970650131,1176354
2016-10-06,1038.998046875,1044.9351360953833,1032.038771626439,1041.7165137689692,2267572
2016-10-07,1029.88623046875,1038.6722981852158,1025.7106209648055,1038.6722981852158,1816512
2016-10-10,1035.3232421875,1038.193881014367,1024.3406301936445,1030.7996471967217,1202142
2016-10-13,1012.9661865234375,1030.7993332403335,1009.4865481396529,1027.9286952877928,5173334
2016-10-14,1029.1900634765625,1038.2371448794386,996.4814825801399,1006.9203981549646,7741214
2016-10-17,1027.5587158203125,1033.365403575508,1019.7077622011166,1030.3641524137895,2728346
2016-10-18,1043.9788818359375,1050.7206837681292,1024.2319689751369,1033.4529929604864,2128632
2016-10-19,1041.7606201171875,1048.2414062523892,1030.9737163583818,1044.326811789206,1985058
2016-10-20,1044.3917236328125,1047.9584381091508,1037.8022005854536,1042.543165647696,1265854
2016-10-21,1056.353271484375,1057.7668750379423,1043.1306837978436,1043.8918549420723,1259660
2016-10-24,1058.773681640625,1061.9137397051313,1047.8052525789772,1058.9917427072592,1253190
2016-10-25,1046.0172119140625,1053.0606489427716,1038.4069012365674,1048.8738334623874,1772466
2016-10-26,1045.0574951171875,1047.8922885311727,1034.6995961045498,1046.0824245569042,1437130
2016-10-27,1054.5865478515625,1059.5582955762297,1031.6464903007086,1037.8394008011974,2941602
2016-10-28,1046.1260986328125,1053.2785652221933,1041.4596132853949,1051.0542998399503,1752102
2016-11-01,1024.886962890625,1046.5622105554569,1017.9743848274616,1046.5622105554569,2934776
2016-11-02,1004.846923828125,1022.2699765793271,1000.8999983999811,1020.9616105683467,2325076
2016-11-03,1011.5631103515625,1018.344828470011,996.320668368197,1000.4638271992313,1463310
2016-11-04,1016.404052734375,1018.8462718194627,1000.4637738396027,1011.8029447723968,1183752
2016-11-07,993.0718383789062,1022.662658659373,985.6577627589479,1019.6098039923314,2048052
2016-11-08,995.7540283203125,1006.1337563343491,985.6360161749583,994.5546924599225,1933634
2016-11-09,946.3194580078125,992.1776482592921,934.5441628416582,950.7460541561569,4500226
2016-11-10,940.0391845703125,967.1005771446222,933.6500395819234,961.5618487982732,2172426
2016-11-11,916.3577880859375,936.375853745282,909.8377848379204,936.375853745282,2398424
2016-11-15,925.1459350585938,940.9553629442909,894.8789940626891,923.2269337198012,6290324
2016-11-16,954.932861328125,963.3499315196343,932.4289214751641,935.5254305490581,4019958
2016-11-17,932.0802001953125,963.2193843379284,929.0055178664539,952.9268594218555,2504688
2016-11-18,926.8029174804688,937.6623128391241,917.687903670601,934.1733367913506,2140534
2016-11-21,930.204833984375,933.3013436491499,918.0370693371311,927.282837053957,1793366
2016-11-22,931.1207885742188,949.6341525133726,925.4730280369101,929.8124221265734,1318860
2016-11-23,940.431640625,943.3099817052959,927.718621476321,937.2261015962802,1275808
2016-11-24,954.4314575195312,962.7832602240013,931.9929951457465,939.7995387106355,3026234
2016-11-25,1003.2335205078125,1006.2427204233094,956.0668512640734,964.702090183708,4276148
2016-11-28,995.4923706054688,1011.5634064695258,982.1033366520084,1000.4641200680676,1924296
2016-11-29,985.5704956054688,999.5917774681284,982.3867832216513,992.1777023298395,1442296
2016-11-30,992.6355590820312,1000.7910196773983,977.9164406969732,987.8163893972359,3445832
2016-12-01,987.140380859375,998.7194419729026,983.0408763950301,993.0498556210914,1123052
2016-12-02,968.9976806640625,990.3458306604105,961.7361856860281,984.7634479245438,1998032
2016-12-05,953.3628540039062,975.9758261365429,946.3849008181503,972.1161031906254,2249526
2016-12-06,951.7708129882812,961.1909835480245,946.3410093435008,955.1071034307778,1593444
2016-12-07,939.6470947265625,952.6871057419455,935.7655433134345,951.7058308050812,2065706
2016-12-08,957.6149291992188,959.0323257698199,942.0235669226062,942.2416279334678,3239546
2016-12-09,957.3970947265625,968.1474625157435,947.8242353796347,961.6492854445144,1588718
2016-12-12,963.044677734375,967.1442888392918,943.3319826105358,957.2006849259066,1311758
2016-12-13,959.5994873046875,967.3188272551163,952.0545536059146,967.3188272551163,2147534
2016-12-14,962.782958984375,970.2405812156169,954.6710472853789,965.57409716301,1870366
2016-12-15,985.3306884765625,990.9130726892712,960.3408706828427,960.3408706828427,4295410
2016-12-16,995.5138549804688,998.7193943164586,982.146758078893,993.0498082351861,1987230
2016-12-19,998.2399291992188,1002.0778253475571,986.2030219534563,994.3584847217176,1334210
2016-12-20,1020.2202758789062,1022.7061501300439,997.4329000391217,999.5916827710279,2922760
2016-12-21,1009.0119018554688,1022.1827649613033,1005.5229258552424,1022.1827649613033,2034902
2016-12-22,1006.4388427734375,1013.9837756030545,997.062218611947,1005.6974565766209,1868300
2016-12-23,997.890869140625,1010.8218448658769,993.8349129271472,1003.08067875807,1118954
2016-12-26,1000.0714111328125,1003.7784481711509,988.2524622205415,988.2524622205415,897408
2016-12-27,1013.285888671875,1016.16433667912,995.0124180830095,995.0124180830095,1294692
2016-12-28,1008.9248657226562,1024.8433230380422,1004.4546140108013,1014.7253111901373,1350418
2016-12-29,1025.6279296875,1029.2041082470812,1004.3888128216759,1004.3888128216759,1963516
2016-12-30,1031.66845703125,1037.3598706394143,1022.9895650211648,1027.023693672244,1405748
2017-01-02,1029.8370361328125,1035.8337154311855,1025.9336578821315,1032.1266773194639,823132
2017-01-03,1032.845947265625,1034.3505469008558,1021.9647244418749,1029.7930932042466,1475324
2017-01-04,1037.752197265625,1041.829980155905,1028.5064330670382,1033.4781807896018,1420066
2017-01-05,1018.0830078125,1042.3096027238037,1011.9773006904834,1039.714698491963,2216404
2017-01-06,994.968505859375,1015.8806371068299,984.3708283817184,1012.2389764842079,3009896
2017-01-09,1004.6940307617188,1008.0085998941078,984.3271586977683,992.1773531401961,1854578
2017-01-10,1009.7750854492188,1016.0770268679646,999.3735334665658,1004.8250583054627,1533914
2017-01-11,1013.7222290039062,1015.9901492435035,994.4456522932304,1009.622723601795,1931296
2017-01-12,1022.4223022460938,1029.2475666126318,1004.8247429980948,1013.721586153366,2570374
2017-01-13,980.9691772460938,1028.3537871230844,975.9756019396629,1024.014394777542,10235580
2017-01-16,985.0033569335938,991.6977656978248,971.6798086395004,981.2744925668204,3364808
2017-01-17,993.813232421875,997.7601587101711,982.4958852555291,983.4116777777346,3009956
2017-01-18,1000.9436645507812,1002.2083757857102,988.0125831104358,993.4859356135108,3136574
2017-01-19,999.1552734375,1000.9651367334444,995.6444708455967,1000.8997610384384,2251676
2017-01-20,996.6915893554688,1003.0807349248365,987.8164628716324,997.4111481622178,2037246
2017-01-23,1008.8720703125,1011.8461802898169,988.3596488547569,990.6339305625396,2318546
2017-01-24,1013.967529296875,1016.0012385264389,1001.5681602348451,1007.6912843585516,2282638
2017-01-25,1029.1220703125,1032.1836319326392,1013.8361518648499,1015.8261882736994,4111648
2017-01-27,1031.221435546875,1040.3842306417498,1025.6450198072291,1025.6450198072291,2871658
2017-01-30,1020.3309936523438,1028.662836450399,1013.8798458164455,1023.8737005991696,2577956
2017-01-31,975.2388305664062,1019.9595087625621,962.2271907000431,1014.6892265533636,4666804
2017-02-01,948.1658325195312,979.6780782908121,942.7644257813893,970.952646807027,4864152
2017-02-02,965.5510864257812,970.515233644684,941.649075275802,949.1061875435267,6009482
2017-02-03,976.4414672851562,981.0119205480875,958.2688889526793,966.4476116514205,2153372
2017-02-06,980.0280151367188,987.7912628299807,968.7439492465222,987.5725797963677,2408910
2017-02-07,981.7117919921875,985.2107200837163,973.5767414678588,981.4493296737984,1814638
2017-02-08,993.2359008789062,998.331276817424,981.4708028748037,981.8424997595242,2212584
2017-02-09,1013.5083618164062,1018.1881571623766,992.9083782963096,995.0077566771506,4033202
2017-02-10,1048.78173828125,1060.3719368385098,1010.7527873897005,1010.7527873897005,5782160
2017-02-13,1055.9110107421875,1062.362160129553,1041.9590761346008,1047.9290801442605,3819812
2017-02-14,1052.4119873046875,1058.272649270516,1048.8037176339287,1058.272649270516,2033328
2017-02-15,1055.6702880859375,1061.9246432135085,1038.7880246293173,1048.366297274621,1924972
2017-02-16,1070.562744140625,1083.7930670944618,1065.2487893682155,1075.9204782293689,4175680
2017-02-17,1053.1336669921875,1082.7434339414458,1050.55325001384,1081.1688734530444,2723324
2017-02-20,1094.3773193359375,1117.4702683507708,1053.221237707807,1060.612681311397,3973948
2017-02-21,1078.260009765625,1104.7424282487925,1073.7987923881324,1099.5378170134227,5501112
2017-02-22,1054.7083740234375,1080.2942914525775,1049.7442259645402,1078.501047690454,4505496
2017-02-23,1085.455322265625,1090.4631432804815,1056.239242363326,1056.239242363326,4853352
2017-02-27,1088.9759521484375,1094.2899071876386,1080.3160826062954,1084.2742668957328,2139892
2017-02-28,1078.653564453125,1089.0410037458819,1071.5463691475545,1088.822320813403,2354828
2017-03-01,1084.470703125,1094.2457675034286,1080.2938371761115,1084.6237171318194,1130374
2017-03-02,1094.0491943359375,1097.788695111302,1080.3159442082215,1087.5980456296063,1544942
2017-03-03,1090.8123779296875,1093.283452402933,1082.6554403233563,1089.915756533445,1013970
2017-03-06,1081.387451171875,1086.417160247093,1073.5367527102314,1084.6676962209303,1400694
2017-03-07,1093.3275146484375,1095.6017964229757,1082.5027064801866,1085.9359654076818,1511672
2017-03-08,1098.7510986328125,1102.162575579659,1090.0037766044024,1094.2899857540901,1791510
2017-03-09,1102.0531005859375,1103.911906291857,1095.1864749810113,1099.6038080030803,858468
2017-03-10,1111.8935546875,1115.086347387233,1099.5160772996217,1101.9872589139463,1171420
2017-03-14,1122.9373779296875,1131.5315784416505,1115.74272747749,1118.2575823647717,3402294
2017-03-15,1092.6712646484375,1124.9706727491061,1090.7250077219019,1124.9051105747005,3022496
2017-03-16,1102.5562744140625,1105.2242506154118,1096.0395615521259,1096.0395615521259,1571818
2017-03-17,1104.677001953125,1113.5336620697442,1097.6791470461667,1113.5336620697442,2593152
2017-03-20,1084.6678466796875,1104.7647961122013,1078.5447217387537,1104.7647961122013,3487540
2017-03-21,1087.59814453125,1089.9162059719467,1078.1073225204048,1085.5425454343385,3373700
2017-03-22,1084.20849609375,1091.665608243,1080.2722018332584,1084.733313972719,1888716
2017-03-23,1076.07373046875,1086.8766518193474,1070.3223021670901,1085.5426638540905,2620638
2017-03-24,1061.574951171875,1080.2067892977436,1059.8692661342075,1080.2067892977436,5099814
2017-03-27,1054.94873046875,1067.1730893786153,1052.3026446905526,1061.4654414587578,2181270
2017-03-28,1062.7777099609375,1068.6602625207704,1054.0522778136406,1054.0522778136406,1153158
2017-03-29,1069.1845703125,1071.8962171524126,1060.8746193902964,1065.4231813941003,1717764
2017-03-30,1067.610107421875,1078.106888486244,1064.9859121557827,1069.3157916333234,2986086
2017-03-31,1063.586669921875,1067.5448536139818,1056.2388996986442,1066.473221481095,1867044
2017-04-03,1054.7957763671875,1064.9864276051715,1053.264995054408,1064.9864276051715,1196888
2017-04-05,1050.2249755859375,1058.3818077498709,1047.491438429285,1058.3818077498709,2905568
2017-04-06,1049.6998291015625,1054.051597536469,1046.4195855407643,1049.6779394554048,1720704
2017-04-07,1062.384033203125,1064.2209492713573,1046.2451617678619,1047.4479184145264,2277012
2017-04-10,1059.40966796875,1071.1092070824518,1051.8651053627182,1063.6739859634638,2543264
2017-04-11,1058.119384765625,1068.5287149500334,1052.3023967115037,1057.2446529312847,1557784
2017-04-12,1046.72607421875,1061.9245411900658,1042.2430731696568,1059.5190284320158,1050538
2017-04-13,1018.4722900390625,1053.6146907419154,1015.1483725166261,1049.6783967540875,2500472
2017-04-17,1012.4365234375,1020.3308927208678,1003.8203295537486,1019.2374779415884,2270882
2017-04-18,1009.790771484375,1020.8998265956401,1006.8385506062704,1019.0629105161395,1730620
2017-04-19,1005.5698852539062,1027.2413895188654,985.2980374575837,989.9778317855466,5626812
2017-04-20,1017.0948486328125,1019.9377282355273,1001.9838287733852,1008.2600749155266,1268842
2017-04-21,1010.6654052734375,1021.5338866407852,1006.3791969857065,1018.6692246756312,1161154
2017-04-24,1018.2316284179688,1023.2831193082023,998.2877000021392,1005.9416035070844,2000020
2017-04-25,1010.971435546875,1025.3826228440544,1007.1225936707547,1018.1879740225503,3148710
2017-04-26,1010.4688720703125,1025.1643098388583,1007.2760779942558,1023.4367349966617,2187438
2017-04-27,1007.1011352539062,1018.1009581320759,996.1669813663697,1008.5882442499192,5773186
2017-04-28,994.1984252929688,1005.3950369862617,991.9460332288598,1003.317548600972,2540510
2017-05-02,1001.5244750976562,1006.8166470137311,997.1945939145555,1003.3177186140309,2382696
2017-05-03,1022.255859375,1025.6235571621528,992.1650487941764,1003.7552510392924,3514406
2017-05-04,1019.1063232421875,1027.8098619145462,1009.7904082443968,1027.787972263855,2708208
2017-05-05,1014.9073486328125,1020.1557382831437,1007.0347641573155,1009.440276080384,1682474
2017-05-08,1024.508056640625,1026.6729971777863,1013.6832471760001,1015.1265764603803,1071782
2017-05-09,1028.92529296875,1032.621013911828,1020.1779739182475,1025.1639030655151,1790270
2017-05-10,1020.134765625,1030.5003231461367,1012.9401130345631,1029.997394730741,1206388
2017-05-11,1027.569580078125,1032.1838129706848,1015.8919286346008,1026.6292858413935,2071302
2017-05-12,1032.4678955078125,1036.5135305780384,1014.7109018614506,1024.8796602812076,2314446
2017-05-15,1034.4141845703125,1040.0342725993078,1024.1360854059296,1038.7878437891989,1817604
2017-05-16,1062.427490234375,1064.986123838896,1038.066227361048,1040.93099578504,3601026
2017-05-17,1073.88671875,1076.2484525878895,1059.7378850433633,1064.3302283338937,2876198
2017-05-18,1109.247802734375,1124.9055293588203,1068.1572819115781,1071.5468689459992,5138594
2017-05-19,1096.5421142578125,1111.1502025928019,1087.2918661531094,1109.2476177985088,1786044
2017-05-22,1107.1265869140625,1116.9235436653257,1097.7887790895613,1097.7887790895613,1663940
2017-05-23,1102.9058837890625,1121.4720501929053,1099.5381867526237,1107.9355930761171,2748596
2017-05-24,1119.2850341796875,1124.030497473927,1106.3827385861152,1108.6352373078646,2534548
2017-05-25,1147.9110107421875,1153.5748798977377,1123.1560488846794,1127.0923434485276,4094094
2017-05-26,1127.6390380859375,1148.895071198311,1121.6908169906333,1148.0859012801652,1362550
2017-05-29,1125.2772216796875,1135.620885473631,1121.4064896415905,1127.9669800256092,1749290
2017-05-30,1115.7646484375,1126.633131448832,1104.3493510478113,1119.6571638346127,927634
2017-05-31,1113.79638671875,1125.124124306362,1105.6613357615095,1107.8481659350884,2502730
2017-06-01,1116.858154296875,1121.406719182649,1106.5362712683707,1106.5362712683707,1080064
2017-06-02,1121.7998046875,1133.586901646031,1116.3765099949267,1118.0166321937438,1355648
2017-06-05,1138.8792724609375,1145.8552394061692,1119.7226186547923,1121.8438866490671,1500188
2017-06-06,1179.138671875,1184.8025399112205,1150.2725174448256,1150.7098834210403,5946720
2017-06-07,1143.8212890625,1180.8880529466592,1126.8952483260236,1179.5759551100516,4927776
2017-06-08,1102.8619384765625,1139.316323573319,1100.1939636726588,1136.276651807421,3330714
2017-06-09,1096.4764404296875,1114.145982159078,1087.2917554480268,1102.162197799287,3148034
2017-06-12,1087.816650390625,1099.056934785862,1080.4688805283752,1092.102858375171,1626506
2017-06-13,1084.212646484375,1097.2813320121288,1082.2003602233083,1090.1609676953228,1175414
2017-06-14,1092.460693359375,1095.02579962184,1085.7384241000068,1085.7384241000068,1489142
2017-06-15,1066.3671875,1092.2391523855465,1063.625223072464,1091.929594913062,2997198
2017-06-16,1061.2813720703125,1076.893025617318,1055.443616277507,1068.0257739761294,2450426
2017-06-19,1075.4334716796875,1081.912584321325,1063.6915578918718,1068.888063853122,1644742
2017-06-20,1081.3155517578125,1083.0845751553713,1052.7016198968229,1075.1239698663567,1670958
2017-06-21,1064.2000732421875,1080.0548776983605,1060.1755025752798,1079.1040709887832,1657818
2017-06-22,1059.1363525390625,1075.1238566214572,1054.7800896923798,1065.3942289597246,5775882
2017-06-23,1044.4755859375,1067.583453360775,1041.0702375959615,1061.1486093546027,1424756
2017-06-27,1036.13916015625,1054.6475026736482,1031.1637818495376,1039.5666429897628,1974330
2017-06-28,1039.3233642578125,1042.839276611151,1032.6673922336886,1039.2569610978671,1789726
2017-06-29,1031.893310546875,1049.052856602649,1027.4044575173154,1043.2813970127838,2471826
2017-06-30,1044.7630615234375,1051.242065985503,1027.4045208882121,1027.9793670661948,1753848
2017-07-03,1049.738525390625,1053.9178215652303,1036.2497220087796,1042.573894265451,1475956
2017-07-04,1046.7532958984375,1052.7679106411765,1039.3233760655303,1049.6058245204358,1215134
2017-07-05,1041.954833984375,1045.935136830665,1037.090019394465,1044.077683763588,815856
2017-07-06,1038.2177734375,1044.5640802919943,1034.9229888505886,1043.2815814775315,1026788
2017-07-07,1031.3182373046875,1042.1535027876655,1028.4657094149115,1039.3009748978895,1232090
2017-07-10,1076.8709716796875,1081.2713962475377,1052.104641519579,1064.067685093229,783608
2017-07-11,1094.9365234375,1112.1844932136842,1072.9121712057054,1072.9121712057054,3537504
2017-07-12,1078.8612060546875,1098.2541717600554,1074.7261778957961,1097.9003454217864,2646450
2017-07-13,1081.9345703125,1093.256362236681,1073.1779916532553,1081.315455367591,3131960
2017-07-14,1060.28662109375,1072.4707954364353,1050.3579955305295,1053.8960435154745,4508432
2017-07-17,1059.40185546875,1071.1880397804903,1053.5419648965867,1060.396931226287,2211822
2017-07-18,1065.1070556640625,1080.431179636036,1059.7114472263734,1059.7114472263734,1908002
2017-07-19,1083.3502197265625,1087.949638423523,1068.0923894315986,1068.2692486227722,3915576
2017-07-20,1081.1824951171875,1086.5779930972128,1074.9024857314996,1083.1947801595866,1182504
2017-07-21,1101.7479248046875,1105.6397984898992,1076.694170159961,1076.8488949481678,2148416
2017-07-24,1122.3704833984375,1126.495073630487,1100.7719577759326,1100.7719577759326,2271402
2017-07-25,1140.4649658203125,1144.2347314082856,1116.9149751306022,1120.17475692034,2678832
2017-07-26,1133.591552734375,1142.0180940105695,1129.6000331824935,1135.3655614241002,1459826
2017-07-27,1100.6387939453125,1146.3638893930658,1093.8975857996863,1127.4706625611168,4255304
2017-07-28,1101.7919921875,1105.6726345181992,1083.0318367505781,1100.3284139959806,1382752
2017-07-31,1105.1180419921875,1117.1812718630924,1092.3451657795938,1095.8931809343792,2019662
2017-08-01,1109.4869384765625,1117.9578715409302,1104.7636846210285,1108.7552033530994,1747460
2017-08-02,1097.13525390625,1112.3030004386794,1091.9019087240945,1108.7549844883167,1251024
2017-08-03,1104.076171875,1109.6421443342888,1093.8756245849565,1099.8850991003342,1882548
2017-08-04,1118.8673095703125,1121.306571534611,1103.4334122135535,1104.6752399598488,1387890
2017-08-07,1110.285400390625,1117.625382394666,1100.4174778674976,1116.073124919118,1885520
2017-08-08,1110.107666015625,1121.4391633959729,1107.1140276147014,1114.0769871288867,1073958
2017-08-09,1114.0771484375,1118.889188985726,1105.7836817665275,1108.7551238430533,992946
2017-08-10,1113.8330078125,1117.8911158292897,1102.7011732625356,1112.7464496346277,1526172
2017-08-11,1107.00341796875,1124.2778027901702,1101.215694014987,1108.7108360561704,1394736
2017-08-14,1095.18408203125,1113.1459177307522,1092.345711799366,1110.08579644085,786504
2017-08-16,1105.3623046875,1128.1804619988998,1093.3211598584514,1101.6590195036256,1373340
2017-08-17,1102.3907470703125,1110.9725544242135,1091.9463611741596,1109.0654740925845,1752374
2017-08-18,1114.8756103515625,1130.8859713349655,1096.071056181552,1097.2242049623537,2837356
2017-08-21,1121.5281982421875,1130.4869195348701,1106.2273748903033,1111.1945770477116,2304834
2017-08-22,1107.6685791015625,1126.2734686531185,1105.207121040981,1118.9556847457445,1131326
2017-08-23,1104.076171875,1116.2059964197776,1096.847066705378,1110.9726505025553,1562272
2017-08-24,1107.2470703125,1116.7157724802878,1102.6123880681062,1107.7348575172236,1623908
2017-08-28,1103.1224365234375,1111.149756958815,1091.4583134283428,1110.7950420155844,2036796
2017-08-29,1095.8270263671875,1106.9810590318639,1092.766797415766,1100.772030655884,1312602
2017-08-30,1101.9031982421875,1104.3202631064617,1091.0595932176634,1100.3287440831853,970782
2017-08-31,1107.1365966796875,1110.706702240611,1093.9644966645992,1102.102804142767,1784664
2017-09-01,1089.440673828125,1107.8904038543037,1080.6150256572164,1099.8851695736046,1702330
2017-09-04,1089.329833984375,1091.4586657150994,1081.2581174373881,1087.955042443507,1062544
2017-09-05,1101.8143310546875,1104.32007425782,1080.8366630087946,1091.0150131221835,1165994
2017-09-06,1087.99951171875,1097.6013987530241,1086.5803264171766,1094.6298475653855,1228764
2017-09-07,1091.059326171875,1094.7403061931063,1087.045611369927,1090.1279286503245,870636
2017-09-08,1095.7164306640625,1097.2242946296774,1087.711195379717,1088.24337629247,1021134
2017-09-11,1088.553466796875,1101.1932738497337,1086.5799045439928,1095.982125327941,732764
2017-09-12,1103.6324462890625,1107.424409755971,1089.684331105495,1097.1794710245824,1396460
2017-09-13,1103.965087890625,1122.7917249610416,1097.7560602778804,1108.7549308472549,1278980
2017-09-14,1102.9676513671875,1107.691014235448,1096.292922347773,1100.772337377916,1081510
2017-09-15,1111.4381103515625,1116.2944351662252,1102.102372422753,1108.311399873022,2944072
2017-09-18,1108.3336181640625,1117.1592640434246,1103.9872772090448,1110.950236472499,726600
2017-09-19,1107.979248046875,1110.9728875642636,1104.9856085294862,1110.9728875642636,782754
2017-09-20,1105.8946533203125,1114.964249365624,1097.3572381252893,1114.964249365624,1334642
2017-09-21,1119.7984619140625,1126.9388893723549,1099.8852599934828,1104.7859800855244,2438740
2017-09-22,1110.3514404296875,1120.6849484530796,1105.206774892328,1117.5804350404608,2435396
2017-09-25,1113.5228271484375,1123.8342503212748,1105.5397898533377,1107.225119382122,1599558
2017-09-26,1097.511962890625,1120.4631868297358,1093.67571466371,1113.1897987858526,1449230
2017-09-27,1106.5377197265625,1114.165934054873,1097.1133002699735,1104.3202092661886,2010356
2017-09-28,1098.310546875,1114.9640692464436,1087.4669442292281,1106.4044586744224,4332866
2017-09-29,1080.348876953125,1101.6591736872738,1073.94029351197,1099.4416632732493,1985014
2017-10-03,1085.8927001953125,1088.4872308032636,1076.4017985214398,1082.145129088068,1923006
2017-10-04,1083.165283203125,1088.3542365140122,1075.4926746318172,1086.4028704357447,1300778
2017-10-05,1077.532470703125,1083.6749082556935,1075.2261737497201,1082.5883500431387,1684686
2017-10-06,1085.0938720703125,1088.7971562178752,1076.844801759159,1077.7096088022147,1389188
2017-10-09,1088.398193359375,1094.5406304829032,1082.6104711791152,1082.6104711791152,1773616
2017-10-10,1090.6826171875,1095.4280683404609,1087.1346001345366,1088.7977331281134,1222010
2017-10-11,1108.910400390625,1115.163714365383,1089.5736675889334,1091.0150492597033,1527746
2017-10-12,1130.1317138671875,1133.147548960103,1111.8594541068408,1114.5204659634985,5006356
2017-10-13,1134.7445068359375,1157.0747724171772,1118.955788897852,1130.1320200685666,4066320
2017-10-16,1146.1871337890625,1148.6707896179205,1133.1704081469918,1133.1704081469918,1218590
2017-10-17,1150.688232421875,1159.7356306711827,1143.148697788497,1146.4527663106926,1443016
2017-10-18,1147.16259765625,1159.159243074892,1144.235440428123,1150.887972058519,1514144
2017-10-19,1145.9649658203125,1151.2427054676007,1140.2438323758506,1149.5573759308459,86822
2017-10-23,1147.7391357421875,1165.967116863166,1129.7994959760683,1146.0095207205861,1886088
2017-10-24,1143.5257568359375,1162.374595847043,1139.3790772196214,1161.9754872728533,1339020
2017-10-25,1138.41162109375,1162.4704445726657,1136.2325883256162,1146.6832598816445,1105106
2017-10-26,1129.050537109375,1142.525145471764,1119.73378804571,1127.3828768099077,3007552
2017-10-27,1149.2623291015625,1153.1979414807004,1125.2480255768514,1128.672265661423,1409270
2017-10-30,1163.4486083984375,1165.138525684365,1148.1061354457236,1150.0184074121253,1137252
2017-10-31,1166.9169921875,1174.0323397008383,1156.8221146172684,1156.8221146172684,1592634
2017-11-01,1157.51171875,1168.1847426306356,1146.8386948693644,1166.917277616165,741882
